,label,n_lambdas,n_nonzeros,log_lambda,sum_counts,sum_counts_2,mean_lambda,mean_count,var_count
2243,"(2.0, 3.0, 6.0, 6.0, 11.0, 13.0)",119069999.9999999,3,-16.26153044801959,4.0,6.0,8.663772886908864e-08,3.359368438733521e-08,5.039052545246718e-08
2244,"(2.0, 3.0, 6.0, 7.0, 8.0, 13.0)",238139999.9999998,1,-15.777626124182005,1.0,1.0,1.40560740596506e-07,4.199210548416901e-09,4.1992105307835325e-09
2245,"(2.0, 3.0, 6.0, 7.0, 9.0, 13.0)",238139999.9999998,33,-16.4130515446665,39.0,55.0,7.445644267175775e-08,1.6376921138825916e-07,2.3095655334257497e-07
2246,"(2.0, 3.0, 6.0, 7.0, 11.0, 13.0)",238139999.9999998,4,-16.04227701494231,4.0,4.0,1.0787669069502859e-07,1.6796842193667606e-08,1.67968419115337e-08
2247,"(2.0, 3.0, 6.0, 7.0, 12.0, 13.0)",190511999.99999988,2,-16.160345491925792,3.0,5.0,9.586302455429042e-08,1.5747039556563378e-08,2.6245065679636372e-08
2248,"(2.0, 3.0, 6.0, 7.0, 13.0, 13.0)",95255999.99999994,1,-16.037518372130435,2.0,4.0,1.0839126069015523e-07,2.09960527420845e-08,4.1992105043334775e-08
2249,"(2.0, 3.0, 6.0, 7.0, 13.0, 14.0)",190511999.99999988,1,-15.947175605754174,1.0,1.0,1.1863958871884712e-07,5.249013185521125e-09,5.249013157968986e-09
2250,"(2.0, 3.0, 6.0, 8.0, 8.0, 13.0)",105839999.99999996,4,-15.65651342146826,4.0,4.0,1.5865823374392872e-07,3.77928949357521e-08,3.779289350744919e-08
2251,"(2.0, 3.0, 6.0, 8.0, 9.0, 9.0)",115919999.99999996,1,-16.667472014488823,1.0,1.0,5.773097295410017e-08,8.626639061421674e-09,8.626638987002772e-09
2252,"(2.0, 3.0, 6.0, 8.0, 9.0, 11.0)",231839999.9999999,1,-16.296697484764636,2.0,4.0,8.364388747858879e-08,8.626639061421674e-09,1.7253278048424445e-08
2253,"(2.0, 3.0, 6.0, 8.0, 9.0, 13.0)",211679999.9999999,33,-16.291938841952756,38.0,50.0,8.404286741109284e-08,1.7951625094482246e-07,2.3620556112236623e-07
2254,"(2.0, 3.0, 6.0, 8.0, 11.0, 13.0)",211679999.9999999,7,-15.92116431222857,8.0,10.0,1.217660431723617e-07,3.77928949357521e-08,4.724111724138721e-08
2255,"(2.0, 3.0, 6.0, 8.0, 12.0, 13.0)",176399999.99999994,3,-16.03923278921205,3.0,3.0,1.0820559206353955e-07,1.700680272108844e-08,1.7006802431857102e-08
2256,"(2.0, 3.0, 6.0, 8.0, 13.0, 13.0)",88199999.99999997,2,-15.916405669416694,2.0,2.0,1.2234686514454222e-07,2.2675736961451256e-08,2.2675736447262208e-08
2257,"(2.0, 3.0, 6.0, 8.0, 13.0, 14.0)",176399999.99999994,2,-15.82606290304043,2.0,2.0,1.3391468711930133e-07,1.1337868480725628e-08,1.1337868352178366e-08
2258,"(2.0, 3.0, 6.0, 9.0, 9.0, 13.0)",105839999.99999996,24,-16.92736426243726,25.0,27.0,4.4518354931886904e-08,2.3620559334845058e-07,2.551019850232443e-07
2259,"(2.0, 3.0, 6.0, 9.0, 9.0, 14.0)",105839999.99999996,1,-16.837021496060995,1.0,1.0,4.872753841895707e-08,9.448223733938024e-09,9.448223644669093e-09
2260,"(2.0, 3.0, 6.0, 9.0, 11.0, 12.0)",211679999.9999999,2,-16.679416852508425,2.0,2.0,5.704548798724502e-08,9.448223733938024e-09,9.448223644669093e-09
2261,"(2.0, 3.0, 6.0, 9.0, 11.0, 13.0)",211679999.9999999,35,-16.556589732713068,37.0,41.0,6.450070179165715e-08,1.7479213907785344e-07,1.936885559934376e-07
2262,"(2.0, 3.0, 6.0, 9.0, 11.0, 14.0)",211679999.9999999,1,-16.466246966336804,1.0,1.0,7.059920406788161e-08,4.724111866969012e-09,4.724111844651779e-09
2263,"(2.0, 3.0, 6.0, 9.0, 12.0, 12.0)",88199999.99999997,1,-16.797485329491906,1.0,1.0,5.069262859659415e-08,1.1337868480725628e-08,1.1337868352178366e-08
2264,"(2.0, 3.0, 6.0, 9.0, 12.0, 13.0)",176399999.99999994,18,-16.67465820969655,20.0,24.0,5.7317594002793634e-08,1.1337868480725627e-07,1.3605440891398135e-07
2265,"(2.0, 3.0, 6.0, 9.0, 12.0, 14.0)",176399999.99999994,2,-16.584315443320286,2.0,2.0,6.273693778951439e-08,1.1337868480725628e-08,1.1337868352178366e-08
2266,"(2.0, 3.0, 6.0, 9.0, 13.0, 13.0)",88199999.99999997,16,-16.551831089901192,19.0,31.0,6.480836905131038e-08,2.1541950113378692e-07,3.51473876496933e-07
2267,"(2.0, 3.0, 6.0, 9.0, 13.0, 14.0)",176399999.99999994,28,-16.46148832352493,30.0,34.0,7.093596108053281e-08,1.7006802721088442e-07,1.927437352492018e-07
2268,"(2.0, 3.0, 6.0, 11.0, 11.0, 13.0)",105839999.99999996,8,-16.185815202988877,9.0,11.0,9.345225217736835e-08,8.503401360544221e-08,1.0393045384253479e-07
2269,"(2.0, 3.0, 6.0, 11.0, 12.0, 13.0)",176399999.99999994,1,-16.30388367997236,1.0,1.0,8.304496075485984e-08,5.668934240362814e-09,5.668934208225998e-09
2270,"(2.0, 3.0, 6.0, 11.0, 13.0, 13.0)",88199999.99999997,1,-16.181056560177,1.0,1.0,9.389801784405374e-08,1.1337868480725628e-08,1.1337868352178366e-08
2271,"(2.0, 3.0, 6.0, 11.0, 13.0, 14.0)",176399999.99999994,2,-16.090713793800738,2.0,2.0,1.0277601854247396e-07,1.1337868480725628e-08,1.1337868352178366e-08
2272,"(2.0, 3.0, 6.0, 12.0, 12.0, 13.0)",67031999.99999999,1,-16.42195215695584,2.0,4.0,7.379667526564278e-08,2.983649600190954e-08,5.967299111360258e-08
2273,"(2.0, 3.0, 6.0, 13.0, 13.0, 14.0)",67031999.99999999,1,-16.085955150988863,1.0,1.0,1.0326625841746276e-07,1.491824800095477e-08,1.4918247778400645e-08
2274,"(2.0, 3.0, 6.0, 13.0, 14.0, 14.0)",67031999.99999999,3,-15.9956123846126,3.0,3.0,1.1303002058628809e-07,4.4754744002864305e-08,4.4754741999877197e-08
2275,"(2.0, 3.0, 7.0, 7.0, 8.0, 13.0)",119069999.9999999,2,-15.558372691104722,2.0,2.0,1.7501875609072578e-07,1.6796842193667606e-08,1.67968419115337e-08
2276,"(2.0, 3.0, 7.0, 7.0, 9.0, 12.0)",119069999.9999999,1,-16.316625231384577,1.0,1.0,8.199355163396017e-08,8.398421096833803e-09,8.398421026300325e-09
2277,"(2.0, 3.0, 7.0, 7.0, 9.0, 13.0)",119069999.9999999,20,-16.19379811158922,22.0,26.0,9.270920118981912e-08,1.8476526413034366e-07,2.1835891437947604e-07
2278,"(2.0, 3.0, 7.0, 7.0, 9.0, 14.0)",119069999.9999999,2,-16.103455345212957,2.0,2.0,1.0147479999383388e-07,1.6796842193667606e-08,1.67968419115337e-08
2279,"(2.0, 3.0, 7.0, 7.0, 11.0, 13.0)",119069999.9999999,4,-15.82302358186503,4.0,4.0,1.3432231600732732e-07,3.359368438733521e-08,3.359368325879958e-08
2280,"(2.0, 3.0, 7.0, 7.0, 11.0, 14.0)",119069999.9999999,1,-15.732680815488768,1.0,1.0,1.4702240960575639e-07,8.398421096833803e-09,8.398421026300325e-09
2281,"(2.0, 3.0, 7.0, 7.0, 13.0, 13.0)",47627999.99999997,1,-15.818264939053154,1.0,1.0,1.349630311891518e-07,2.09960527420845e-08,2.099605230125027e-08
2282,"(2.0, 3.0, 7.0, 7.0, 13.0, 14.0)",95255999.99999994,1,-15.727922172676893,1.0,1.0,1.4772370401984086e-07,1.049802637104225e-08,1.0498026260833694e-08
2283,"(2.0, 3.0, 7.0, 8.0, 8.0, 13.0)",105839999.99999996,2,-15.437259988390975,2.0,2.0,1.9755279173667298e-07,1.889644746787605e-08,1.8896447110800323e-08
2284,"(2.0, 3.0, 7.0, 8.0, 9.0, 13.0)",211679999.9999999,46,-16.072685408875476,51.0,61.0,1.0464570725912117e-07,2.409297052154196e-07,2.8817076583798684e-07
2285,"(2.0, 3.0, 7.0, 8.0, 9.0, 14.0)",211679999.9999999,2,-15.982342642499214,4.0,10.0,1.1453989548017711e-07,1.889644746787605e-08,4.7241118312614394e-08
2286,"(2.0, 3.0, 7.0, 8.0, 11.0, 13.0)",211679999.9999999,4,-15.701910879151288,4.0,4.0,1.5161659877200494e-07,1.889644746787605e-08,1.8896447110800323e-08
2287,"(2.0, 3.0, 7.0, 8.0, 12.0, 13.0)",176399999.99999994,1,-15.81997935613477,1.0,1.0,1.3473184649321576e-07,5.668934240362814e-09,5.668934208225998e-09
2288,"(2.0, 3.0, 7.0, 8.0, 13.0, 13.0)",88199999.99999997,1,-15.697152236339411,1.0,1.0,1.5233980739092536e-07,1.1337868480725628e-08,1.1337868352178366e-08
2289,"(2.0, 3.0, 7.0, 8.0, 13.0, 14.0)",176399999.99999994,2,-15.60680946996315,2.0,2.0,1.6674344388365732e-07,1.1337868480725628e-08,1.1337868352178366e-08
2290,"(2.0, 3.0, 7.0, 9.0, 9.0, 12.0)",105839999.99999996,1,-16.830937949155334,1.0,1.0,4.9024878207768677e-08,9.448223733938024e-09,9.448223644669093e-09
2291,"(2.0, 3.0, 7.0, 9.0, 9.0, 13.0)",105839999.99999996,24,-16.708110829359974,26.0,30.0,5.543188709961851e-08,2.4565381708238863e-07,2.834466516723428e-07
2292,"(2.0, 3.0, 7.0, 9.0, 9.0, 14.0)",105839999.99999996,1,-16.617768062983714,1.0,1.0,6.067293844111185e-08,9.448223733938024e-09,9.448223644669093e-09
2293,"(2.0, 3.0, 7.0, 9.0, 11.0, 11.0)",115919999.99999996,1,-16.34209494244766,1.0,1.0,7.993157006928598e-08,8.626639061421674e-09,8.626638987002772e-09
2294,"(2.0, 3.0, 7.0, 9.0, 11.0, 12.0)",211679999.9999999,4,-16.46016341943114,4.0,4.0,7.103000671272971e-08,1.889644746787605e-08,1.8896447110800323e-08
2295,"(2.0, 3.0, 7.0, 9.0, 11.0, 13.0)",211679999.9999999,35,-16.337336299635787,42.0,56.0,8.031284231036041e-08,1.984126984126985e-07,2.6455022518266577e-07
2296,"(2.0, 3.0, 7.0, 9.0, 11.0, 14.0)",211679999.9999999,1,-16.246993533259523,2.0,4.0,8.790637289273836e-08,9.448223733938024e-09,1.8896447378607117e-08
2297,"(2.0, 3.0, 7.0, 9.0, 12.0, 12.0)",88199999.99999997,1,-16.578231896414625,1.0,1.0,6.311976418375235e-08,1.1337868480725628e-08,1.1337868352178366e-08
2298,"(2.0, 3.0, 7.0, 9.0, 12.0, 13.0)",176399999.99999994,15,-16.455404776619268,17.0,23.0,7.13688186467305e-08,9.637188208616783e-08,1.3038547824080506e-07
2299,"(2.0, 3.0, 7.0, 9.0, 12.0, 14.0)",176399999.99999994,1,-16.365062010243005,1.0,1.0,7.81166972105081e-08,5.668934240362814e-09,5.668934208225998e-09
2300,"(2.0, 3.0, 7.0, 9.0, 13.0, 13.0)",88199999.99999997,17,-16.332577656823908,21.0,29.0,8.069593321359466e-08,2.3809523809523817e-07,3.287981292517008e-07
2301,"(2.0, 3.0, 7.0, 9.0, 13.0, 14.0)",176399999.99999994,23,-16.242234890447648,24.0,26.0,8.832568480877493e-08,1.3605442176870752e-07,1.4739227173862745e-07
2302,"(2.0, 3.0, 7.0, 11.0, 11.0, 13.0)",105839999.99999996,3,-15.966561769911596,3.0,3.0,1.1636177257283438e-07,2.834467120181407e-08,2.8344670398393686e-08
2303,"(2.0, 3.0, 7.0, 11.0, 12.0, 13.0)",176399999.99999994,1,-16.084630246895077,1.0,1.0,1.0340316698132118e-07,5.668934240362814e-09,5.668934208225998e-09
2304,"(2.0, 3.0, 7.0, 11.0, 13.0, 13.0)",88199999.99999997,4,-15.96180312709972,4.0,4.0,1.1691681626540559e-07,4.535147392290251e-08,4.5351471866146327e-08
2305,"(2.0, 3.0, 7.0, 11.0, 13.0, 14.0)",176399999.99999994,6,-15.871460360723455,8.0,12.0,1.2797123040847358e-07,4.535147392290251e-08,6.802720882759757e-08
2306,"(2.0, 3.0, 7.0, 12.0, 12.0, 13.0)",67031999.99999999,1,-16.20269872387856,1.0,1.0,9.188769391661173e-08,1.491824800095477e-08,1.4918247778400645e-08
2307,"(2.0, 3.0, 7.0, 12.0, 13.0, 13.0)",67031999.99999999,1,-16.079871604083202,1.0,1.0,1.0389639834378556e-07,1.491824800095477e-08,1.4918247778400645e-08
2308,"(2.0, 3.0, 7.0, 12.0, 13.0, 14.0)",134063999.99999996,1,-15.989528837706938,1.0,1.0,1.1371973986087047e-07,7.459124000477386e-09,7.459123944838856e-09
2309,"(2.0, 3.0, 7.0, 13.0, 14.0, 14.0)",67031999.99999999,1,-15.776358951535318,2.0,4.0,1.4073896822092445e-07,2.983649600190954e-08,5.967299111360258e-08
2310,"(2.0, 3.0, 8.0, 8.0, 8.0, 13.0)",28979999.99999999,1,-15.316147285677236,2.0,4.0,2.2298813221322542e-07,6.901311249137339e-08,1.3802622021993708e-07
2311,"(2.0, 3.0, 8.0, 8.0, 9.0, 9.0)",45539999.99999999,1,-16.3271058786978,1.0,1.0,8.11386936946764e-08,2.1958717610891528e-08,2.195871712870625e-08
2312,"(2.0, 3.0, 8.0, 8.0, 9.0, 13.0)",86939999.99999997,24,-15.951572706161734,28.0,38.0,1.1811906377383611e-07,3.2206119162640913e-07,4.37082942055287e-07
2313,"(2.0, 3.0, 8.0, 8.0, 11.0, 13.0)",86939999.99999997,5,-15.580798176437543,7.0,11.0,1.711375570827504e-07,8.051529790660228e-08,1.265240330848047e-07
2314,"(2.0, 3.0, 8.0, 8.0, 12.0, 13.0)",75599999.99999997,2,-15.698866653421025,2.0,2.0,1.5207885717559393e-07,2.6455026455026466e-08,2.6455025755158042e-08
2315,"(2.0, 3.0, 8.0, 8.0, 13.0, 13.0)",37799999.99999999,1,-15.576039533625668,1.0,1.0,1.7195388034356503e-07,2.645502645502646e-08,2.6455025755158035e-08
2316,"(2.0, 3.0, 8.0, 8.0, 13.0, 14.0)",75599999.99999997,4,-15.485696767249404,4.0,4.0,1.8821201555065352e-07,5.291005291005293e-08,5.2910050110579236e-08
2317,"(2.0, 3.0, 8.0, 9.0, 9.0, 12.0)",86939999.99999997,3,-16.70982524644159,3.0,3.0,5.533693514239456e-08,3.4506556245686694e-08,3.450655505498427e-08
2318,"(2.0, 3.0, 8.0, 9.0, 9.0, 13.0)",86939999.99999997,30,-16.586998126646233,30.0,30.0,6.256886000312468e-08,3.450655624568669e-07,3.4506544338662453e-07
2319,"(2.0, 3.0, 8.0, 9.0, 11.0, 12.0)",173879999.99999994,1,-16.3390507167174,1.0,1.0,8.017527056300376e-08,5.7510927076144485e-09,5.751092674539381e-09
2320,"(2.0, 3.0, 8.0, 9.0, 11.0, 13.0)",173879999.99999994,32,-16.216223596922042,37.0,53.0,9.065329091068543e-08,2.127904301817346e-07,3.0480786822379863e-07
2321,"(2.0, 3.0, 8.0, 9.0, 11.0, 14.0)",173879999.99999994,1,-16.12588083054578,2.0,4.0,9.922450464339493e-08,1.1502185415228897e-08,2.3004370698157524e-08
2322,"(2.0, 3.0, 8.0, 9.0, 12.0, 13.0)",151199999.99999994,23,-16.334292073905523,26.0,32.0,8.055770525132316e-08,1.7195767195767203e-07,2.1164018207077077e-07
2323,"(2.0, 3.0, 8.0, 9.0, 13.0, 13.0)",75599999.99999997,21,-16.211464954110166,22.0,24.0,9.108570557933707e-08,2.910052910052911e-07,3.174602327762382e-07
2324,"(2.0, 3.0, 8.0, 9.0, 13.0, 14.0)",151199999.99999994,27,-16.121122187733903,29.0,33.0,9.96978038569863e-08,1.9179894179894186e-07,2.1825393146713425e-07
2325,"(2.0, 3.0, 8.0, 9.0, 14.0, 14.0)",75599999.99999997,3,-16.030779421357643,3.0,3.0,1.0912417080909019e-07,3.96825396825397e-08,3.968253810783574e-08
2326,"(2.0, 3.0, 8.0, 11.0, 11.0, 13.0)",86939999.99999997,2,-15.845449067197851,3.0,5.0,1.3134359731864946e-07,3.4506556245686694e-08,5.7510925885442064e-08
2327,"(2.0, 3.0, 8.0, 11.0, 12.0, 13.0)",151199999.99999994,3,-15.963517544181332,3.0,3.0,1.1671654380279179e-07,1.984126984126985e-08,1.984126944759386e-08
2328,"(2.0, 3.0, 8.0, 11.0, 13.0, 13.0)",75599999.99999997,6,-15.840690424385976,6.0,6.0,1.3197010406256915e-07,7.93650793650794e-08,7.936507306626357e-08
2329,"(2.0, 3.0, 8.0, 12.0, 12.0, 13.0)",59849999.99999998,3,-16.081586021164817,3.0,3.0,1.0371842918402139e-07,5.012531328320804e-08,5.012531077066101e-08
2330,"(2.0, 3.0, 8.0, 12.0, 13.0, 13.0)",59849999.99999998,2,-15.95875890136946,2.0,2.0,1.1727327974814578e-07,3.3416875522138694e-08,3.341687440545113e-08
2331,"(2.0, 3.0, 8.0, 13.0, 13.0, 14.0)",59849999.99999998,1,-15.745589015197838,1.0,1.0,1.4513681100423478e-07,1.6708437761069347e-08,1.6708437481897455e-08
2332,"(2.0, 3.0, 8.0, 13.0, 14.0, 14.0)",59849999.99999998,1,-15.655246248821577,1.0,1.0,1.5885940855258813e-07,1.6708437761069347e-08,1.6708437481897455e-08
2333,"(2.0, 3.0, 9.0, 9.0, 9.0, 13.0)",28979999.99999999,5,-17.22242354713073,6.0,8.0,3.314335651683159e-08,2.0703933747412016e-07,2.760524071002063e-07
2334,"(2.0, 3.0, 9.0, 9.0, 11.0, 13.0)",86939999.99999997,35,-16.85164901740654,38.0,44.0,4.8019962964433875e-08,4.370830457786981e-07,5.060959672284826e-07
2335,"(2.0, 3.0, 9.0, 9.0, 11.0, 14.0)",86939999.99999997,1,-16.761306251030277,1.0,1.0,5.2560221369508974e-08,1.1502185415228897e-08,1.1502185282928627e-08
2336,"(2.0, 3.0, 9.0, 9.0, 12.0, 13.0)",75599999.99999997,13,-16.96971749439002,14.0,16.0,4.267222936759759e-08,1.8518518518518526e-07,2.1164017734665892e-07
2337,"(2.0, 3.0, 9.0, 9.0, 13.0, 13.0)",37799999.99999999,23,-16.846890374594665,24.0,26.0,4.824901737785156e-08,6.349206349206351e-07,6.878302847064754e-07
2338,"(2.0, 3.0, 9.0, 9.0, 13.0, 14.0)",75599999.99999997,22,-16.7565476082184,22.0,22.0,5.281093273894116e-08,2.910052910052911e-07,2.910052063212117e-07
2339,"(2.0, 3.0, 9.0, 11.0, 11.0, 13.0)",86939999.99999997,15,-16.48087448768235,17.0,21.0,6.957402886863796e-08,1.9553715205889124e-07,2.4154585548502905e-07
2340,"(2.0, 3.0, 9.0, 11.0, 12.0, 12.0)",75599999.99999997,1,-16.72177008446119,1.0,1.0,5.467987645775905e-08,1.3227513227513233e-08,1.3227513052546127e-08
2341,"(2.0, 3.0, 9.0, 11.0, 12.0, 13.0)",151199999.99999994,23,-16.59894296466583,27.0,35.0,6.182593102183949e-08,1.7857142857142863e-07,2.3148144959372647e-07
2342,"(2.0, 3.0, 9.0, 11.0, 12.0, 14.0)",151199999.99999994,1,-16.50860019828957,1.0,1.0,6.7671535342305e-08,6.6137566137566165e-09,6.61375657001484e-09
2343,"(2.0, 3.0, 9.0, 11.0, 13.0, 13.0)",75599999.99999997,24,-16.476115844870474,26.0,30.0,6.990589581287975e-08,3.4391534391534406e-07,3.9682527854763323e-07
2344,"(2.0, 3.0, 9.0, 11.0, 13.0, 14.0)",151199999.99999994,31,-16.38577307849421,32.0,34.0,7.651545590903825e-08,2.1164021164021173e-07,2.2486768007614578e-07
2345,"(2.0, 3.0, 9.0, 11.0, 14.0, 14.0)",75599999.99999997,1,-16.29543031211795,2.0,4.0,8.374994590784256e-08,2.6455026455026466e-08,5.291005221018451e-08
2346,"(2.0, 3.0, 9.0, 12.0, 12.0, 13.0)",59849999.99999998,10,-16.717011441649316,11.0,13.0,5.494069854621129e-08,1.8379281537176281e-07,2.172096571141025e-07
2347,"(2.0, 3.0, 9.0, 12.0, 13.0, 13.0)",59849999.99999998,11,-16.59418432185396,14.0,20.0,6.212083967003415e-08,2.3391812865497085e-07,3.34168700503696e-07
2348,"(2.0, 3.0, 9.0, 12.0, 13.0, 14.0)",119699999.99999996,12,-16.503841555477695,15.0,23.0,6.799432742451435e-08,1.253132832080201e-07,1.9214701854887853e-07
2349,"(2.0, 3.0, 9.0, 13.0, 13.0, 13.0)",19950000.0,14,-16.4713572020586,15.0,17.0,7.023934575684818e-08,7.518796992481203e-07,8.521297604914543e-07
2350,"(2.0, 3.0, 9.0, 13.0, 13.0, 14.0)",59849999.99999998,12,-16.38101443568234,13.0,15.0,7.688043334318578e-08,2.172096908939015e-07,2.5062651923599035e-07
2351,"(2.0, 3.0, 9.0, 13.0, 14.0, 14.0)",59849999.99999998,9,-16.290671669306075,11.0,17.0,8.414943173726503e-08,1.8379281537176281e-07,2.840434081583799e-07
2352,"(2.0, 3.0, 11.0, 11.0, 12.0, 13.0)",75599999.99999997,3,-16.228168434941644,3.0,3.0,8.957689352925507e-08,3.96825396825397e-08,3.968253810783574e-08
2353,"(2.0, 3.0, 11.0, 11.0, 13.0, 13.0)",37799999.99999999,4,-16.105341315146283,4.0,4.0,1.0128360192563161e-07,1.0582010582010584e-07,1.0582009462221104e-07
2354,"(2.0, 3.0, 11.0, 11.0, 13.0, 14.0)",75599999.99999997,1,-16.014998548770023,1.0,1.0,1.1085990512435966e-07,1.3227513227513233e-08,1.3227513052546127e-08
2355,"(2.0, 3.0, 11.0, 13.0, 13.0, 14.0)",59849999.99999998,3,-16.010239905958148,3.0,3.0,1.113887050019982e-07,5.012531328320804e-08,5.012531077066101e-08
2356,"(2.0, 3.0, 11.0, 13.0, 14.0, 14.0)",59849999.99999998,1,-15.919897139581884,1.0,1.0,1.2192043957435359e-07,1.6708437761069347e-08,1.6708437481897455e-08
2357,"(2.0, 3.0, 13.0, 13.0, 13.0, 14.0)",14363999.999999998,2,-16.005481263146272,2.0,2.0,1.1192002724613415e-07,1.392369813422445e-07,1.3923696195530754e-07
2358,"(2.0, 3.0, 13.0, 13.0, 14.0, 14.0)",21546000.0,1,-15.915138496770007,1.0,1.0,1.225019980147677e-07,4.64123271140815e-08,4.6412324959977395e-08
2359,"(2.0, 4.0, 4.0, 4.0, 11.0, 13.0)",42997499.99999999,1,-16.53349871998605,1.0,1.0,6.600741716238357e-08,2.3257166114308977e-08,2.3257165573413202e-08
2360,"(2.0, 4.0, 4.0, 6.0, 9.0, 13.0)",128992499.99999996,4,-16.887593020608175,4.0,4.0,4.632458512288536e-08,3.100955481907864e-08,3.1009553857486145e-08
2361,"(2.0, 4.0, 4.0, 6.0, 13.0, 13.0)",51596999.99999999,1,-16.51205984807211,1.0,1.0,6.743782004941999e-08,1.9380971761924146e-08,1.938097138630208e-08
2362,"(2.0, 4.0, 4.0, 7.0, 9.0, 13.0)",128992499.99999996,1,-16.668339587530895,1.0,1.0,5.768090883855132e-08,7.75238870476966e-09,7.752388644670129e-09
2363,"(2.0, 4.0, 4.0, 8.0, 9.0, 13.0)",119069999.9999999,5,-16.54722688481715,7.0,13.0,6.510744805578097e-08,5.878894767783662e-08,1.0917947080269907e-07
2364,"(2.0, 4.0, 4.0, 9.0, 9.0, 13.0)",59534999.99999995,5,-17.182652305301648,5.0,5.0,3.44880722248428e-08,8.398421096833803e-08,8.398420391499034e-08
2365,"(2.0, 4.0, 4.0, 9.0, 11.0, 13.0)",119069999.9999999,4,-16.811877775577457,4.0,4.0,4.996826287375652e-08,3.359368438733521e-08,3.359368325879958e-08
2366,"(2.0, 4.0, 4.0, 9.0, 12.0, 13.0)",99224999.99999993,4,-16.929946252560942,4.0,4.0,4.440355724615207e-08,4.031242126480225e-08,4.031241963971094e-08
2367,"(2.0, 4.0, 4.0, 9.0, 12.0, 14.0)",99224999.99999993,1,-16.83960348618468,1.0,1.0,4.860188668158694e-08,1.0078105316200562e-08,1.0078105214632355e-08
2368,"(2.0, 4.0, 4.0, 9.0, 13.0, 13.0)",49612499.99999996,1,-16.807119132765585,1.0,1.0,5.020661064488073e-08,2.0156210632401124e-08,2.0156210226128296e-08
2369,"(2.0, 4.0, 4.0, 9.0, 13.0, 14.0)",99224999.99999993,3,-16.716776366389322,3.0,3.0,5.4953615263347126e-08,3.023431594860168e-08,3.023431503448782e-08
2370,"(2.0, 4.0, 4.0, 11.0, 11.0, 13.0)",59534999.99999995,1,-16.44110324585327,1.0,1.0,7.239683558834247e-08,1.6796842193667606e-08,1.67968419115337e-08
2371,"(2.0, 4.0, 6.0, 6.0, 9.0, 13.0)",128992499.99999996,4,-16.87091279150611,4.0,4.0,4.710377024297585e-08,3.100955481907864e-08,3.1009553857486145e-08
2372,"(2.0, 4.0, 6.0, 6.0, 13.0, 14.0)",103194000.0,1,-16.405036852593785,1.0,1.0,7.505558589966658e-08,9.690485880962071e-09,9.690485787056554e-09
2373,"(2.0, 4.0, 6.0, 7.0, 8.0, 13.0)",257984999.9999999,1,-16.01623393794433,1.0,1.0,1.1072303455931885e-07,3.87619435238483e-09,3.876194337359947e-09
2374,"(2.0, 4.0, 6.0, 7.0, 9.0, 13.0)",257984999.9999999,5,-16.65165935842883,6.0,8.0,5.86511086959504e-08,2.325716611430898e-08,3.100955427818286e-08
2375,"(2.0, 4.0, 6.0, 7.0, 11.0, 13.0)",257984999.9999999,1,-16.28088482870464,1.0,1.0,8.497703200254403e-08,3.87619435238483e-09,3.876194337359947e-09
2376,"(2.0, 4.0, 6.0, 7.0, 13.0, 13.0)",103194000.0,1,-16.276126185892764,1.0,1.0,8.538237101194173e-08,9.690485880962071e-09,9.690485787056554e-09
2377,"(2.0, 4.0, 6.0, 8.0, 8.0, 13.0)",119069999.9999999,1,-15.895121235230588,1.0,1.0,1.2497885983951732e-07,8.398421096833803e-09,8.398421026300325e-09
2378,"(2.0, 4.0, 6.0, 8.0, 9.0, 13.0)",238139999.9999998,5,-16.530546655715085,6.0,8.0,6.620256320031071e-08,2.5195263290501407e-08,3.359368375253392e-08
2379,"(2.0, 4.0, 6.0, 8.0, 11.0, 13.0)",238139999.9999998,1,-16.159772125990898,1.0,1.0,9.591800490741032e-08,4.199210548416901e-09,4.1992105307835325e-09
2380,"(2.0, 4.0, 6.0, 8.0, 13.0, 14.0)",198449999.99999985,1,-16.06467071680276,1.0,1.0,1.0548778035023614e-07,5.039052658100281e-09,5.039052632708229e-09
2381,"(2.0, 4.0, 6.0, 9.0, 9.0, 11.0)",130409999.99999993,1,-17.17073071901146,1.0,1.0,3.49016853172479e-08,7.6681236101526e-09,7.668123551352482e-09
2382,"(2.0, 4.0, 6.0, 9.0, 9.0, 13.0)",119069999.9999999,10,-17.165972076199587,12.0,16.0,3.5068165767546154e-08,1.0078105316200563e-07,1.3437472739252018e-07
2383,"(2.0, 4.0, 6.0, 9.0, 11.0, 13.0)",238139999.9999998,6,-16.795197546475396,7.0,9.0,5.080873509395473e-08,2.939447383891831e-08,3.7792894071717015e-08
2384,"(2.0, 4.0, 6.0, 9.0, 11.0, 14.0)",238139999.9999998,2,-16.704854780099133,3.0,5.0,5.561267021427999e-08,1.2597631645250703e-08,2.0996052583384183e-08
2385,"(2.0, 4.0, 6.0, 9.0, 12.0, 12.0)",99224999.99999993,1,-17.036093143254234,1.0,1.0,3.993178781062086e-08,1.0078105316200562e-08,1.0078105214632355e-08
2386,"(2.0, 4.0, 6.0, 9.0, 12.0, 13.0)",198449999.99999985,4,-16.913266023458878,4.0,4.0,4.515043044519979e-08,2.0156210632401124e-08,2.0156210226128296e-08
