,label,n_lambdas,n_nonzeros,log_lambda,sum_counts,sum_counts_2,mean_lambda,mean_count,var_count
8804,"(6.0, 6.0, 6.0, 7.0, 11.0, 14.0)",68719560.00000003,5,-15.978611928760936,7.0,13.0,1.1496800913001506e-07,1.0186328317585265e-07,1.8917465837902647e-07
8805,"(6.0, 6.0, 6.0, 7.0, 12.0, 14.0)",52861200.00000001,1,-16.064323405839176,1.0,1.0,1.0552442377583924e-07,1.89174668755155e-08,1.8917466517644945e-08
8806,"(6.0, 6.0, 6.0, 7.0, 13.0, 13.0)",26430600.000000004,3,-16.026070661877668,3.0,3.0,1.0963922195720973e-07,1.1350480125309298e-07,1.1350478836975308e-07
8807,"(6.0, 6.0, 6.0, 7.0, 13.0, 14.0)",52861200.00000001,1,-15.949437032526982,1.0,1.0,1.1837159711251033e-07,1.89174668755155e-08,1.8917466517644945e-08
8808,"(6.0, 6.0, 6.0, 7.0, 14.0, 14.0)",26430600.000000004,1,-15.872803403176295,1.0,1.0,1.2779947497652834e-07,3.7834933751031e-08,3.7834932319548783e-08
8809,"(6.0, 6.0, 6.0, 8.0, 8.0, 8.0)",11687000.000000006,3,-15.344758714187426,3.0,3.0,2.166985295257419e-07,2.5669547360314866e-07,2.566954077105825e-07
8810,"(6.0, 6.0, 6.0, 8.0, 8.0, 9.0)",35061000.000000015,9,-15.989618833321922,11.0,15.0,1.137095060434522e-07,3.137389121816262e-07,4.2782569090647615e-07
8811,"(6.0, 6.0, 6.0, 8.0, 8.0, 11.0)",35061000.000000015,9,-15.645193201235452,9.0,9.0,1.6046448417920492e-07,2.566954736031487e-07,2.5669540771058253e-07
8812,"(6.0, 6.0, 6.0, 8.0, 8.0, 12.0)",30678375.00000001,2,-15.730904678313689,4.0,8.0,1.4728377361348255e-07,1.303850024650914e-07,2.6076998792993395e-07
8813,"(6.0, 6.0, 6.0, 8.0, 8.0, 13.0)",30678375.00000001,5,-15.616018305001496,8.0,20.0,1.6521497950483973e-07,2.607700049301828e-07,6.519249443244615e-07
8814,"(6.0, 6.0, 6.0, 8.0, 8.0, 14.0)",30678375.00000001,9,-15.539384675650812,9.0,9.0,1.7837376663007666e-07,2.9336625554645564e-07,2.9336616948269577e-07
8815,"(6.0, 6.0, 6.0, 8.0, 9.0, 9.0)",35061000.000000015,8,-16.63447895245642,10.0,14.0,5.966746425526582e-08,2.852171928923874e-07,3.993039887004953e-07
8816,"(6.0, 6.0, 6.0, 8.0, 9.0, 11.0)",70122000.00000003,6,-16.29005332036995,7.0,9.0,8.420148153966684e-08,9.98260175123356e-08,1.2834772683634058e-07
8817,"(6.0, 6.0, 6.0, 8.0, 9.0, 12.0)",61356750.00000003,2,-16.375764797448184,2.0,2.0,7.728508902417482e-08,3.2596250616272846e-08,3.259624955375729e-08
8818,"(6.0, 6.0, 6.0, 8.0, 9.0, 13.0)",61356750.00000003,5,-16.260878424135992,5.0,5.0,8.669423715790712e-08,8.149062654068211e-08,8.14906198999599e-08
8819,"(6.0, 6.0, 6.0, 8.0, 9.0, 14.0)",61356750.00000003,7,-16.184244794785307,12.0,26.0,9.359912565630313e-08,1.955775036976371e-07,4.2375121976098705e-07
8820,"(6.0, 6.0, 6.0, 8.0, 11.0, 11.0)",35061000.000000015,4,-15.94562768828348,4.0,4.0,1.1882337521741015e-07,1.1408687715695498e-07,1.1408686414113944e-07
8821,"(6.0, 6.0, 6.0, 8.0, 11.0, 12.0)",61356750.00000003,8,-16.031339165361715,10.0,14.0,1.090631063006211e-07,1.6298125308136422e-07,2.2817372775102108e-07
8822,"(6.0, 6.0, 6.0, 8.0, 11.0, 13.0)",61356750.00000003,6,-15.916452792049524,8.0,14.0,1.2234109997397413e-07,1.3038500246509139e-07,2.2817373731366105e-07
8823,"(6.0, 6.0, 6.0, 8.0, 11.0, 14.0)",61356750.00000003,8,-15.839819162698838,10.0,14.0,1.3208513466168678e-07,1.6298125308136422e-07,2.2817372775102108e-07
8824,"(6.0, 6.0, 6.0, 8.0, 12.0, 13.0)",49085400.00000002,3,-16.00216426912776,3.0,3.0,1.1229188168559457e-07,6.111796990551158e-08,6.111796617010534e-08
8825,"(6.0, 6.0, 6.0, 8.0, 12.0, 14.0)",49085400.00000002,2,-15.925530639777074,2.0,2.0,1.212355317796817e-07,4.074531327034106e-08,4.074531161016051e-08
8826,"(6.0, 6.0, 6.0, 8.0, 13.0, 13.0)",24542700.00000001,2,-15.887277895815568,3.0,5.0,1.2596296575026844e-07,1.2223593981102317e-07,2.0372655141008033e-07
8827,"(6.0, 6.0, 6.0, 8.0, 13.0, 14.0)",49085400.00000002,5,-15.810644266464882,8.0,14.0,1.3599546920085767e-07,1.6298125308136425e-07,2.8521716632949857e-07
8828,"(6.0, 6.0, 6.0, 8.0, 14.0, 14.0)",24542700.00000001,1,-15.734010637114196,1.0,1.0,1.4682702596752736e-07,4.074531327034106e-08,4.074531161016051e-08
8829,"(6.0, 6.0, 6.0, 9.0, 9.0, 9.0)",11687000.000000006,1,-17.27933907159091,1.0,1.0,3.1309662793653935e-08,8.556515786771622e-08,8.556515054631999e-08
8830,"(6.0, 6.0, 6.0, 9.0, 9.0, 11.0)",35061000.000000015,2,-16.93491343950444,2.0,2.0,4.418354335378655e-08,5.704343857847749e-08,5.704343532452361e-08
8831,"(6.0, 6.0, 6.0, 9.0, 9.0, 12.0)",30678375.00000001,3,-17.02062491658268,3.0,3.0,4.055426364311902e-08,9.778875184881856e-08,9.778874228617857e-08
8832,"(6.0, 6.0, 6.0, 9.0, 9.0, 13.0)",30678375.00000001,2,-16.905738543270488,3.0,5.0,4.549158181005782e-08,9.778875184881856e-08,1.6298124351872425e-07
8833,"(6.0, 6.0, 6.0, 9.0, 11.0, 11.0)",35061000.000000015,3,-16.590487807417976,3.0,3.0,6.235089519046531e-08,8.556515786771623e-08,8.556515054632e-08
8834,"(6.0, 6.0, 6.0, 9.0, 11.0, 12.0)",61356750.00000003,2,-16.67619928449621,3.0,5.0,5.722933133025692e-08,4.889437592440927e-08,8.149062415002212e-08
8835,"(6.0, 6.0, 6.0, 9.0, 11.0, 13.0)",61356750.00000003,3,-16.561312911184018,3.0,3.0,6.419677178843374e-08,4.889437592440927e-08,4.889437353374927e-08
8836,"(6.0, 6.0, 6.0, 9.0, 11.0, 14.0)",61356750.00000003,2,-16.484679281833333,2.0,2.0,6.930981696522819e-08,3.2596250616272846e-08,3.259624955375729e-08
8837,"(6.0, 6.0, 6.0, 9.0, 12.0, 12.0)",24542700.00000001,1,-16.76191076157445,1.0,1.0,5.2528457763171884e-08,4.074531327034106e-08,4.074531161016051e-08
8838,"(6.0, 6.0, 6.0, 9.0, 12.0, 13.0)",49085400.00000002,2,-16.647024388262253,2.0,2.0,5.8923585808836674e-08,4.074531327034106e-08,4.074531161016051e-08
8839,"(6.0, 6.0, 6.0, 9.0, 12.0, 14.0)",49085400.00000002,1,-16.57039075891157,1.0,1.0,6.361664042554206e-08,2.037265663517053e-08,2.0372656220125393e-08
8840,"(6.0, 6.0, 6.0, 9.0, 13.0, 13.0)",24542700.00000001,1,-16.532138014950064,1.0,1.0,6.609729492202135e-08,4.074531327034106e-08,4.074531161016051e-08
8841,"(6.0, 6.0, 6.0, 9.0, 13.0, 14.0)",49085400.00000002,1,-16.455504385599376,1.0,1.0,7.136171002554072e-08,2.037265663517053e-08,2.0372656220125393e-08
8842,"(6.0, 6.0, 6.0, 11.0, 11.0, 11.0)",11687000.000000006,6,-16.246062175331506,6.0,6.0,8.7988283328101e-08,5.133909472062973e-07,5.133906836360326e-07
8843,"(6.0, 6.0, 6.0, 11.0, 11.0, 12.0)",30678375.00000001,4,-16.33177365240974,6.0,12.0,8.076083918895268e-08,1.9557750369763712e-07,3.911549691447143e-07
8844,"(6.0, 6.0, 6.0, 11.0, 11.0, 13.0)",30678375.00000001,3,-16.21688727909755,3.0,3.0,9.059314589815107e-08,9.778875184881856e-08,9.778874228617857e-08
8845,"(6.0, 6.0, 6.0, 11.0, 11.0, 14.0)",30678375.00000001,2,-16.140253649746864,2.0,2.0,9.780856864887313e-08,6.51925012325457e-08,6.519249698248349e-08
8846,"(6.0, 6.0, 6.0, 11.0, 12.0, 12.0)",24542700.00000001,1,-16.41748512948798,1.0,1.0,7.41270644204148e-08,4.074531327034106e-08,4.074531161016051e-08
8847,"(6.0, 6.0, 6.0, 11.0, 12.0, 13.0)",49085400.00000002,2,-16.302598756175783,3.0,5.0,8.315173578531745e-08,6.111796990551158e-08,1.0186327944044641e-07
8848,"(6.0, 6.0, 6.0, 11.0, 12.0, 14.0)",49085400.00000002,1,-16.225965126825102,1.0,1.0,8.977447661409825e-08,2.037265663517053e-08,2.0372656220125393e-08
8849,"(6.0, 6.0, 6.0, 11.0, 13.0, 14.0)",49085400.00000002,1,-16.111078753512906,1.0,1.0,1.0070415735531005e-07,2.037265663517053e-08,2.0372656220125393e-08
8850,"(6.0, 6.0, 6.0, 11.0, 14.0, 14.0)",24542700.00000001,1,-16.03444512416222,1.0,1.0,1.0872488630637994e-07,4.074531327034106e-08,4.074531161016051e-08
8851,"(6.0, 6.0, 6.0, 12.0, 13.0, 13.0)",17935050.000000004,1,-16.27342385994183,1.0,1.0,8.56134140450712e-08,5.575674447520357e-08,5.575674136638901e-08
8852,"(6.0, 6.0, 6.0, 12.0, 13.0, 14.0)",35870100.00000001,2,-16.196790230591144,2.0,2.0,9.243221881604451e-08,5.575674447520357e-08,5.575674136638901e-08
8853,"(6.0, 6.0, 6.0, 13.0, 14.0, 14.0)",17935050.000000004,1,-16.005270227928264,2.0,4.0,1.1194364880588636e-07,1.1151348895040714e-07,2.2302696546555605e-07
8854,"(6.0, 6.0, 7.0, 7.0, 7.0, 7.0)",11044215.000000002,6,-15.557156546350528,6.0,6.0,1.752317337123901e-07,5.432708436045476e-07,5.432705484613381e-07
8855,"(6.0, 6.0, 7.0, 7.0, 7.0, 8.0)",44176860.00000001,20,-15.418363780288429,21.0,23.0,2.0132128336872496e-07,4.7536198815397916e-07,5.206343324853384e-07
8856,"(6.0, 6.0, 7.0, 7.0, 7.0, 9.0)",44176860.00000001,8,-16.063223899422923,10.0,14.0,1.0564051236523152e-07,2.2636285150189486e-07,3.1690794086251225e-07
8857,"(6.0, 6.0, 7.0, 7.0, 7.0, 11.0)",44176860.00000001,13,-15.718798267336457,13.0,13.0,1.4907768853235524e-07,2.942717069524633e-07,2.9427162035662575e-07
8858,"(6.0, 6.0, 7.0, 7.0, 7.0, 12.0)",35681309.99999999,5,-15.804509744414691,5.0,5.0,1.3683230056128614e-07,1.401293842630778e-07,1.4012936462683347e-07
8859,"(6.0, 6.0, 7.0, 7.0, 7.0, 13.0)",35681309.99999999,3,-15.6896233711025,3.0,3.0,1.5349108172744067e-07,8.407763055784669e-08,8.407762348879873e-08
8860,"(6.0, 6.0, 7.0, 7.0, 7.0, 14.0)",35681309.99999999,4,-15.612989741751813,4.0,4.0,1.6571610197758491e-07,1.1210350741046225e-07,1.1210349484326587e-07
8861,"(6.0, 6.0, 7.0, 7.0, 8.0, 8.0)",61356750.00000002,34,-15.279571014226327,38.0,48.0,2.3129520138032374e-07,6.193287617091841e-07,7.823096312224334e-07
8862,"(6.0, 6.0, 7.0, 7.0, 8.0, 9.0)",122713500.00000004,24,-15.924431133360825,30.0,42.0,1.2136890433330376e-07,2.444718796220464e-07,3.42260571704365e-07
8863,"(6.0, 6.0, 7.0, 7.0, 8.0, 11.0)",122713500.00000004,38,-15.580005501274355,42.0,50.0,1.7127326735371322e-07,3.4226063147086494e-07,4.074530155610708e-07
8864,"(6.0, 6.0, 7.0, 7.0, 8.0, 12.0)",103079340.00000004,15,-15.665716978352592,18.0,24.0,1.5720471270635755e-07,1.7462277115860454e-07,2.3283033105169388e-07
8865,"(6.0, 6.0, 7.0, 7.0, 8.0, 13.0)",103079340.00000004,15,-15.5508306050404,18.0,24.0,1.763437529513945e-07,1.7462277115860454e-07,2.3283033105169388e-07
8866,"(6.0, 6.0, 7.0, 7.0, 8.0, 14.0)",103079340.00000004,27,-15.474196975689711,33.0,45.0,1.903889074095888e-07,3.201417471241083e-07,4.3655682540577315e-07
8867,"(6.0, 6.0, 7.0, 7.0, 9.0, 9.0)",61356750.00000002,6,-16.56929125249532,8.0,12.0,6.368662579750263e-08,1.303850024650914e-07,1.9557748669738824e-07
8868,"(6.0, 6.0, 7.0, 7.0, 9.0, 11.0)",122713500.00000004,19,-16.22486562040885,21.0,25.0,8.987323851187178e-08,1.7113031573543247e-07,2.0372653706612037e-07
8869,"(6.0, 6.0, 7.0, 7.0, 9.0, 12.0)",103079340.00000004,8,-16.310577097487087,10.0,16.0,8.249096229985841e-08,9.701265064366919e-08,1.5522023161841632e-07
8870,"(6.0, 6.0, 7.0, 7.0, 9.0, 13.0)",103079340.00000004,9,-16.195690724174895,9.0,9.0,9.25339045255018e-08,8.731138557930227e-08,8.731137795602422e-08
8871,"(6.0, 6.0, 7.0, 7.0, 9.0, 14.0)",103079340.00000004,12,-16.119057094824207,15.0,21.0,9.990390181731798e-08,1.455189759655038e-07,2.0372654517593295e-07
8872,"(6.0, 6.0, 7.0, 7.0, 11.0, 11.0)",61356750.00000002,17,-15.88043998832238,20.0,26.0,1.2682724040513583e-07,3.259625061627285e-07,4.2375115175999164e-07
8873,"(6.0, 6.0, 7.0, 7.0, 11.0, 12.0)",103079340.00000004,12,-15.966151465400618,14.0,18.0,1.1640952612910632e-07,1.3581771090113687e-07,1.7462275271215395e-07
8874,"(6.0, 6.0, 7.0, 7.0, 11.0, 13.0)",103079340.00000004,16,-15.851265092088424,18.0,22.0,1.3058191681088122e-07,1.7462277115860454e-07,2.1342780092296004e-07
8875,"(6.0, 6.0, 7.0, 7.0, 11.0, 14.0)",103079340.00000004,19,-15.77463146273774,20.0,22.0,1.409823033307331e-07,1.9402530128733838e-07,2.134277937702547e-07
8876,"(6.0, 6.0, 7.0, 7.0, 12.0, 12.0)",39645900.00000001,3,-16.051862942478852,3.0,3.0,1.0684753315072825e-07,7.5669867502062e-08,7.566986177613314e-08
8877,"(6.0, 6.0, 7.0, 7.0, 12.0, 13.0)",79291800.00000001,4,-15.936976569166662,9.0,23.0,1.1985578972172844e-07,1.1350480125309298e-07,2.900678125412311e-07
8878,"(6.0, 6.0, 7.0, 7.0, 12.0, 14.0)",79291800.00000001,4,-15.860342939815975,5.0,7.0,1.2940187826286595e-07,6.3058222918385e-08,8.828150810939952e-08
8879,"(6.0, 6.0, 7.0, 7.0, 13.0, 13.0)",39645900.00000001,2,-15.82209019585447,3.0,5.0,1.3444774910763862e-07,7.5669867502062e-08,1.2611644011084114e-07
8880,"(6.0, 6.0, 7.0, 7.0, 13.0, 14.0)",79291800.00000001,5,-15.745456566503783,7.0,13.0,1.4515603545841042e-07,8.828151208573899e-08,1.639513717941756e-07
8881,"(6.0, 6.0, 7.0, 7.0, 14.0, 14.0)",39645900.00000001,2,-15.6688229371531,2.0,2.0,1.5671719883636286e-07,5.0446578334707994e-08,5.044657578985073e-08
8882,"(6.0, 6.0, 7.0, 8.0, 8.0, 8.0)",35061000.000000015,22,-15.140778248164228,23.0,25.0,2.6573181576427e-07,6.559995436524911e-07,7.130425518955673e-07
8883,"(6.0, 6.0, 7.0, 8.0, 8.0, 9.0)",105183000.00000004,27,-15.785638367298723,33.0,51.0,1.3943903346605478e-07,3.137389121816262e-07,4.848691294849536e-07
8884,"(6.0, 6.0, 7.0, 8.0, 8.0, 11.0)",105183000.00000004,46,-15.441212735212256,56.0,78.0,1.967734568385786e-07,5.324054267324566e-07,7.415644180646689e-07
8885,"(6.0, 6.0, 7.0, 8.0, 8.0, 12.0)",92035125.00000004,19,-15.526924212290492,22.0,30.0,1.806102915445722e-07,2.390391711860009e-07,3.2596244902300306e-07
8886,"(6.0, 6.0, 7.0, 8.0, 8.0, 13.0)",92035125.00000004,16,-15.4120378389783,19.0,25.0,2.025988666898746e-07,2.0644292056972804e-07,2.7163537918359427e-07
8887,"(6.0, 6.0, 7.0, 8.0, 8.0, 14.0)",92035125.00000004,18,-15.335404209627614,20.0,24.0,2.1873514783445616e-07,2.1730833744181898e-07,2.6076995770726926e-07
8888,"(6.0, 6.0, 7.0, 8.0, 9.0, 9.0)",105183000.00000004,16,-16.43049848643322,24.0,44.0,7.31686719485468e-08,2.2817375431390996e-07,4.183184975122394e-07
8889,"(6.0, 6.0, 7.0, 8.0, 9.0, 11.0)",210366000.0000001,42,-16.086072854346753,56.0,86.0,1.0325410434739169e-07,2.662027133662283e-07,4.0881123894853736e-07
8890,"(6.0, 6.0, 7.0, 8.0, 9.0, 12.0)",184070250.0000001,18,-16.171784331424988,19.0,21.0,9.477271065403128e-08,1.0322146028486402e-07,1.140868665022851e-07
8891,"(6.0, 6.0, 7.0, 8.0, 9.0, 13.0)",184070250.0000001,23,-16.056897958112796,26.0,32.0,1.0631090624697671e-07,1.4125041933718233e-07,1.7384665000177423e-07
8892,"(6.0, 6.0, 7.0, 8.0, 9.0, 14.0)",184070250.0000001,23,-15.98026432876211,25.0,29.0,1.1477819286098523e-07,1.3581771090113687e-07,1.5754852619886817e-07
8893,"(6.0, 6.0, 7.0, 8.0, 11.0, 11.0)",105183000.00000004,28,-15.741647222260282,35.0,53.0,1.4571003929221727e-07,3.327533917077853e-07,5.03883596718398e-07
8894,"(6.0, 6.0, 7.0, 8.0, 11.0, 12.0)",184070250.0000001,22,-15.827358699338518,23.0,25.0,1.3374127334220252e-07,1.2495229402904592e-07,1.358176952880611e-07
8895,"(6.0, 6.0, 7.0, 8.0, 11.0, 13.0)",184070250.0000001,32,-15.712472326026326,37.0,55.0,1.500237344011157e-07,2.0101021213368255e-07,2.987989235773957e-07
8896,"(6.0, 6.0, 7.0, 8.0, 11.0, 14.0)",184070250.0000001,24,-15.63583869667564,32.0,50.0,1.6197259273486974e-07,1.738466699534552e-07,2.716353915796091e-07
8897,"(6.0, 6.0, 7.0, 8.0, 12.0, 12.0)",73628100.00000003,6,-15.913070176416753,7.0,9.0,1.2275563359997759e-07,9.507239763079582e-08,1.222359307722624e-07
8898,"(6.0, 6.0, 7.0, 8.0, 12.0, 13.0)",147256200.00000006,9,-15.798183803104562,10.0,12.0,1.3770063729184163e-07,6.790885545056844e-08,8.149062192906948e-08
8899,"(6.0, 6.0, 7.0, 8.0, 12.0, 14.0)",147256200.00000006,13,-15.721550173753876,14.0,16.0,1.4866800464898717e-07,9.507239763079582e-08,1.0865415968214872e-07
8900,"(6.0, 6.0, 7.0, 8.0, 13.0, 13.0)",73628100.00000003,6,-15.68329742979237,6.0,6.0,1.544651349555889e-07,8.149062654068213e-08,8.149061989995991e-08
8901,"(6.0, 6.0, 7.0, 8.0, 13.0, 14.0)",147256200.00000006,12,-15.606663800441684,14.0,18.0,1.6676773509053667e-07,9.507239763079582e-08,1.222359307722624e-07
8902,"(6.0, 6.0, 7.0, 8.0, 14.0, 14.0)",73628100.00000003,7,-15.530030171091,9.0,13.0,1.8005019369078722e-07,1.222359398110232e-07,1.7656300922985295e-07
8903,"(6.0, 6.0, 7.0, 9.0, 9.0, 9.0)",35061000.000000015,5,-17.075358605567715,9.0,29.0,3.839423166983841e-08,2.566954736031487e-07,8.271297934953573e-07
8904,"(6.0, 6.0, 7.0, 9.0, 9.0, 11.0)",105183000.00000004,6,-16.730932973481245,9.0,15.0,5.418113924444649e-08,8.556515786771623e-08,1.4260858912479746e-07
8905,"(6.0, 6.0, 7.0, 9.0, 9.0, 12.0)",92035125.00000004,4,-16.816644450559483,5.0,7.0,4.97306471735368e-08,5.4327084360454746e-08,7.605791515320454e-08
8906,"(6.0, 6.0, 7.0, 9.0, 9.0, 13.0)",92035125.00000004,6,-16.70175807724729,6.0,6.0,5.578515305494707e-08,6.519250123254569e-08,6.519249698248347e-08
8907,"(6.0, 6.0, 7.0, 9.0, 9.0, 14.0)",92035125.00000004,9,-16.625124447896603,11.0,17.0,6.02282426343477e-08,1.1951958559300044e-07,1.847120725406148e-07
8908,"(6.0, 6.0, 7.0, 9.0, 11.0, 11.0)",105183000.00000004,12,-16.386507341394775,16.0,24.0,7.645929406974521e-08,1.521158362092733e-07,2.2817373117468233e-07
8909,"(6.0, 6.0, 7.0, 9.0, 11.0, 12.0)",184070250.0000001,13,-16.472218818473014,13.0,13.0,7.017885244836252e-08,7.062520966859117e-08,7.062520468067092e-08
8910,"(6.0, 6.0, 7.0, 9.0, 11.0, 13.0)",184070250.0000001,16,-16.35733244516082,19.0,25.0,7.872284491676006e-08,1.0322146028486402e-07,1.35817700246467e-07
8911,"(6.0, 6.0, 7.0, 9.0, 11.0, 14.0)",184070250.0000001,8,-16.280698815810133,9.0,11.0,8.499284029646104e-08,4.889437592440927e-08,5.975979040584023e-08
8912,"(6.0, 6.0, 7.0, 9.0, 12.0, 12.0)",73628100.00000003,2,-16.557930295551248,2.0,2.0,6.441429247929579e-08,2.7163542180227376e-08,2.7163541442369353e-08
8913,"(6.0, 6.0, 7.0, 9.0, 12.0, 13.0)",147256200.00000006,8,-16.443043922239056,13.0,31.0,7.225647300234169e-08,8.828151208573896e-08,2.1051744410313677e-07
8914,"(6.0, 6.0, 7.0, 9.0, 12.0, 14.0)",147256200.00000006,9,-16.36641029288837,9.0,9.0,7.801144479429347e-08,6.11179699055116e-08,6.111796617010535e-08
8915,"(6.0, 6.0, 7.0, 9.0, 13.0, 13.0)",73628100.00000003,2,-16.328157548926868,2.0,2.0,8.105340740048121e-08,2.7163542180227376e-08,2.7163541442369353e-08
8916,"(6.0, 6.0, 7.0, 9.0, 13.0, 14.0)",147256200.00000006,3,-16.25152391957618,4.0,6.0,8.750902381586105e-08,2.7163542180227376e-08,4.074531253248304e-08
8917,"(6.0, 6.0, 7.0, 9.0, 14.0, 14.0)",73628100.00000003,3,-16.174890290225495,3.0,3.0,9.447880718163914e-08,4.074531327034106e-08,4.074531161016051e-08
8918,"(6.0, 6.0, 7.0, 11.0, 11.0, 11.0)",35061000.000000015,7,-16.04208170930831,7.0,7.0,1.0789776167807262e-07,1.996520350246712e-07,1.996519951637361e-07
8919,"(6.0, 6.0, 7.0, 11.0, 11.0, 12.0)",92035125.00000004,7,-16.127793186386544,10.0,16.0,9.9034933404e-08,1.0865416872090949e-07,1.7384665814772682e-07
8920,"(6.0, 6.0, 7.0, 11.0, 11.0, 13.0)",92035125.00000004,4,-16.012906813074352,4.0,4.0,1.1109203744021414e-07,4.34616674883638e-08,4.346166559944726e-08
8921,"(6.0, 6.0, 7.0, 11.0, 11.0, 14.0)",92035125.00000004,8,-15.936273183723667,11.0,17.0,1.1994012419582097e-07,1.1951958559300044e-07,1.847120725406148e-07
8922,"(6.0, 6.0, 7.0, 11.0, 12.0, 12.0)",73628100.00000003,2,-16.213504663464782,2.0,2.0,9.090010656196847e-08,2.7163542180227376e-08,2.7163541442369353e-08
8923,"(6.0, 6.0, 7.0, 11.0, 12.0, 13.0)",147256200.00000006,5,-16.098618290152586,5.0,5.0,1.0196682821310228e-07,3.395442772528422e-08,3.3954426572381056e-08
8924,"(6.0, 6.0, 7.0, 11.0, 12.0, 14.0)",147256200.00000006,8,-16.021984660801905,9.0,11.0,1.1008812441949405e-07,6.11179699055116e-08,7.469973726021904e-08
8925,"(6.0, 6.0, 7.0, 11.0, 13.0, 13.0)",73628100.00000003,5,-15.983731916840398,7.0,13.0,1.1438087862693791e-07,9.507239763079582e-08,1.7656301513271714e-07
8926,"(6.0, 6.0, 7.0, 11.0, 13.0, 14.0)",147256200.00000006,8,-15.907098287489712,8.0,8.0,1.2349090991804964e-07,5.432708436045475e-08,5.432708140902266e-08
8927,"(6.0, 6.0, 7.0, 11.0, 14.0, 14.0)",73628100.00000003,6,-15.830464658139023,12.0,38.0,1.333265228896077e-07,1.6298125308136425e-07,5.161072748614313e-07
8928,"(6.0, 6.0, 7.0, 12.0, 12.0, 13.0)",53805150.000000015,2,-16.184329767230825,2.0,2.0,9.359117264759594e-08,3.7171162983469045e-08,3.717116160177369e-08
8929,"(6.0, 6.0, 7.0, 12.0, 12.0, 14.0)",53805150.000000015,1,-16.10769613788014,2.0,4.0,1.0104537759536785e-07,3.7171162983469045e-08,7.434232458524273e-08
8930,"(6.0, 6.0, 7.0, 12.0, 13.0, 13.0)",53805150.000000015,1,-16.069443393918633,1.0,1.0,1.0498552074979567e-07,1.8585581491734523e-08,1.858558114631068e-08
8931,"(6.0, 6.0, 7.0, 12.0, 13.0, 14.0)",107610300.00000004,1,-15.992809764567946,1.0,1.0,1.1334724510989383e-07,9.29279074586726e-09,9.2927906595113e-09
8932,"(6.0, 6.0, 7.0, 12.0, 14.0, 14.0)",53805150.000000015,1,-15.91617613521726,1.0,1.0,1.2237495115751336e-07,1.8585581491734523e-08,1.858558114631068e-08
8933,"(6.0, 6.0, 7.0, 13.0, 13.0, 13.0)",17935050.000000004,2,-15.954557020606442,2.0,2.0,1.1776708481479719e-07,1.1151348895040714e-07,1.1151347651514891e-07
8934,"(6.0, 6.0, 7.0, 13.0, 13.0, 14.0)",53805150.000000015,2,-15.877923391255756,3.0,5.0,1.2714681541841523e-07,5.575674447520357e-08,9.292790434985806e-08
8935,"(6.0, 6.0, 7.0, 13.0, 14.0, 14.0)",53805150.000000015,4,-15.80128976190507,5.0,7.0,1.372736082961382e-07,9.29279074586726e-08,1.300990618065457e-07
8936,"(6.0, 6.0, 7.0, 14.0, 14.0, 14.0)",17935050.000000004,2,-15.724656132554385,3.0,5.0,1.4820696430838238e-07,1.6727023342561072e-07,2.7878369439668683e-07
8937,"(6.0, 6.0, 8.0, 8.0, 8.0, 8.0)",6951750.000000003,6,-15.001985482102128,11.0,25.0,3.05295559475377e-07,1.5823353831768973e-06,3.596214276162229e-06
8938,"(6.0, 6.0, 8.0, 8.0, 8.0, 9.0)",27807000.00000001,4,-15.646845601236624,5.0,7.0,1.6019955161292715e-07,1.798108389973747e-07,2.5173514226438673e-07
8939,"(6.0, 6.0, 8.0, 8.0, 8.0, 11.0)",27807000.00000001,11,-15.302419969150156,12.0,14.0,2.2607026720778274e-07,4.315460135936993e-07,5.034701629606873e-07
8940,"(6.0, 6.0, 8.0, 8.0, 8.0, 12.0)",25389000.00000001,3,-15.388131446228392,4.0,6.0,2.0750063309327343e-07,1.5754854464531876e-07,2.3632279214643424e-07
8941,"(6.0, 6.0, 8.0, 8.0, 8.0, 13.0)",25389000.00000001,6,-15.2732450729162,8.0,12.0,2.3276299895542738e-07,3.1509708929063753e-07,4.726455346497806e-07
8942,"(6.0, 6.0, 8.0, 8.0, 8.0, 14.0)",25389000.00000001,13,-15.196611443565514,21.0,51.0,2.5130174624738557e-07,8.271298593879235e-07,2.00874326008401e-06
8943,"(6.0, 6.0, 8.0, 8.0, 9.0, 9.0)",41710500.000000015,2,-16.29170572037112,2.0,2.0,8.406246190112953e-08,4.7949557065966585e-08,4.7949554766806565e-08
8944,"(6.0, 6.0, 8.0, 8.0, 9.0, 11.0)",83421000.00000003,13,-15.947280088284652,14.0,16.0,1.1862719360195076e-07,1.6782344973088305e-07,1.9179820009915605e-07
8945,"(6.0, 6.0, 8.0, 8.0, 9.0, 12.0)",76167000.00000003,8,-16.032991565362888,10.0,16.0,1.088830392360225e-07,1.31290453871099e-07,2.1006470895657508e-07
8946,"(6.0, 6.0, 8.0, 8.0, 9.0, 13.0)",76167000.00000003,6,-15.918105192050696,6.0,6.0,1.2213911046992192e-07,7.877427232265938e-08,7.87742661172734e-08
8947,"(6.0, 6.0, 8.0, 8.0, 9.0, 14.0)",76167000.00000003,11,-15.84147156270001,12.0,14.0,1.3186705741006275e-07,1.5754854464531876e-07,1.8380661059799466e-07
