,label,n_lambdas,n_nonzeros,log_lambda,sum_counts,sum_counts_2,mean_lambda,mean_count,var_count
1458,"(3.0, 6.0, 9.0, 11.0, 11.0, 12.0, 13.0, 13.0)",32582886336.000004,7,-26.2300926118112,7.0,7.0,4.058966985285985e-12,2.1483670684711187e-10,2.1483670680095705e-10
1459,"(3.0, 6.0, 9.0, 11.0, 11.0, 12.0, 13.0, 14.0)",65165772672.00001,2,-26.13974984543493,2.0,2.0,4.442739854592816e-12,3.0690958121015984e-11,3.069095812007405e-11
1460,"(3.0, 6.0, 9.0, 11.0, 11.0, 13.0, 13.0, 13.0)",10860962112.000002,1,-26.10726549201584,1.0,1.0,4.589429038781331e-12,9.207287436304795e-11,9.207287435457053e-11
1461,"(3.0, 6.0, 9.0, 11.0, 12.0, 12.0, 12.0, 13.0)",17544631103.999996,2,-26.47098820859004,2.0,2.0,3.1900382500575187e-12,1.1399498730663083e-10,1.1399498729363597e-10
1462,"(3.0, 6.0, 9.0, 11.0, 12.0, 12.0, 13.0, 13.0)",26316946655.999992,6,-26.348161088794683,6.0,6.0,3.606940936624932e-12,2.2798997461326168e-10,2.2798997456128225e-10
1463,"(3.0, 6.0, 9.0, 11.0, 12.0, 12.0, 13.0, 14.0)",52633893311.99999,1,-26.25781832241842,1.0,1.0,3.9479750168937995e-12,1.8999164551105136e-11,1.8999164550744168e-11
1464,"(3.0, 6.0, 9.0, 11.0, 12.0, 13.0, 13.0, 13.0)",17544631103.999996,2,-26.22533396899933,2.0,2.0,4.0783281893457285e-12,1.1399498730663083e-10,1.1399498729363597e-10
1465,"(3.0, 6.0, 9.0, 11.0, 12.0, 13.0, 13.0, 14.0)",52633893311.99999,14,-26.134991202623063,14.0,14.0,4.463931648766278e-12,2.659883037154719e-10,2.6598830364472213e-10
1466,"(3.0, 6.0, 9.0, 11.0, 12.0, 13.0, 14.0, 14.0)",52633893311.99999,1,-26.0446484362468,1.0,1.0,4.88599368165462e-12,1.8999164551105136e-11,1.8999164550744168e-11
1467,"(3.0, 6.0, 9.0, 12.0, 12.0, 12.0, 13.0, 13.0)",6498011520.000001,1,-26.466229565778164,1.0,1.0,3.205254678705914e-12,1.5389323286395156e-10,1.5389323284026842e-10
1468,"(3.0, 6.0, 9.0, 12.0, 12.0, 12.0, 13.0, 14.0)",12996023040.000002,2,-26.3758867994019,3.0,5.0,3.5083095666528144e-12,2.3083984929592734e-10,3.8473308210659187e-10
1469,"(3.0, 6.0, 9.0, 12.0, 12.0, 13.0, 13.0, 13.0)",6498011520.000001,1,-26.343402445982807,1.0,1.0,3.6241459840566173e-12,1.5389323286395156e-10,1.5389323284026842e-10
1470,"(3.0, 6.0, 9.0, 12.0, 12.0, 13.0, 13.0, 14.0)",19494034560.000004,4,-26.253059679606544,5.0,7.0,3.9668067911363586e-12,2.5648872143991925e-10,3.5908420995010054e-10
1471,"(3.0, 6.0, 9.0, 12.0, 13.0, 13.0, 13.0, 13.0)",3249005760.0000005,1,-26.22057532618745,1.0,1.0,4.097781746022312e-12,3.077864657279031e-10,3.077864656331706e-10
1472,"(3.0, 6.0, 9.0, 12.0, 13.0, 13.0, 13.0, 14.0)",12996023040.000002,2,-26.130232559811187,2.0,2.0,4.485224527440552e-12,1.5389323286395156e-10,1.5389323284026842e-10
1473,"(3.0, 6.0, 9.0, 12.0, 13.0, 13.0, 14.0, 14.0)",19494034560.000004,5,-26.039889793434924,6.0,8.0,4.909299789107115e-12,3.077864657279031e-10,4.103819542091383e-10
1474,"(3.0, 6.0, 9.0, 13.0, 13.0, 14.0, 14.0, 14.0)",6498011520.000001,1,-25.826719907263303,1.0,1.0,6.075724301264231e-12,1.5389323286395156e-10,1.5389323284026842e-10
1475,"(3.0, 6.0, 11.0, 11.0, 11.0, 12.0, 13.0, 13.0)",10860962112.000002,1,-25.85931808208701,1.0,1.0,5.880860141860062e-12,9.207287436304795e-11,9.207287435457053e-11
1476,"(3.0, 6.0, 11.0, 11.0, 12.0, 12.0, 13.0, 13.0)",13158473327.999996,1,-25.97738655907049,1.0,1.0,5.225939325236098e-12,7.599665820442056e-11,7.599665819864506e-11
1477,"(3.0, 6.0, 11.0, 11.0, 12.0, 13.0, 13.0, 14.0)",26316946655.999992,1,-25.764216672898872,2.0,4.0,6.467595771136246e-12,7.599665820442056e-11,1.519933164030656e-10
1478,"(3.0, 7.0, 7.0, 7.0, 8.0, 8.0, 9.0, 13.0)",12878611200.0,1,-25.081151186948563,1.0,1.0,1.2805438057944185e-11,7.764812404617044e-11,7.764812404014121e-11
1479,"(3.0, 7.0, 7.0, 7.0, 8.0, 8.0, 12.0, 13.0)",11392617599.999998,1,-24.82844513420785,1.0,1.0,1.6487062488183906e-11,8.777614022610574e-11,8.777614021840109e-11
1480,"(3.0, 7.0, 7.0, 7.0, 9.0, 11.0, 11.0, 13.0)",12878611200.0,1,-25.610452968469183,1.0,1.0,7.54260903070504e-12,7.764812404617044e-11,7.764812404014121e-11
1481,"(3.0, 7.0, 7.0, 7.0, 9.0, 12.0, 13.0, 13.0)",9282873600.0,1,-25.72376280264079,1.0,1.0,6.7345993024904716e-12,1.0772526300476611e-10,1.0772526299316137e-10
1482,"(3.0, 7.0, 7.0, 8.0, 8.0, 9.0, 12.0, 13.0)",37026007200.00001,1,-25.34275785197861,1.0,1.0,9.85780240494317e-12,2.700804314649406e-11,2.7008043145764627e-11
1483,"(3.0, 7.0, 7.0, 8.0, 8.0, 9.0, 13.0, 13.0)",18513003600.000004,1,-25.21993073218325,2.0,4.0,1.1146108056512565e-11,1.0803217258597625e-10,2.1606434516028154e-10
1484,"(3.0, 7.0, 7.0, 8.0, 9.0, 9.0, 11.0, 13.0)",40245659999.99999,1,-25.860114795479628,1.0,1.0,5.8761766477739025e-12,2.4847399694774547e-11,2.4847399694157153e-11
1485,"(3.0, 7.0, 7.0, 8.0, 9.0, 9.0, 12.0, 12.0)",18513003600.000004,1,-26.101010392258463,1.0,1.0,4.61822634636996e-12,5.401608629298812e-11,5.4016086290070386e-11
1486,"(3.0, 7.0, 7.0, 8.0, 9.0, 9.0, 12.0, 13.0)",37026007200.00001,2,-25.97818327246311,2.0,2.0,5.221777407534594e-12,5.401608629298812e-11,5.4016086290070386e-11
1487,"(3.0, 7.0, 7.0, 8.0, 9.0, 9.0, 13.0, 13.0)",18513003600.000004,2,-25.85535615266776,2.0,2.0,5.9042059112739475e-12,1.0803217258597625e-10,1.080321725743053e-10
1488,"(3.0, 7.0, 7.0, 8.0, 9.0, 11.0, 12.0, 13.0)",74052014400.00002,2,-25.60740874273892,2.0,2.0,7.565605420530885e-12,2.700804314649406e-11,2.7008043145764627e-11
1489,"(3.0, 7.0, 7.0, 8.0, 9.0, 11.0, 13.0, 14.0)",74052014400.00002,1,-25.3942388565673,1.0,1.0,9.363154560104e-12,1.350402157324703e-11,1.3504021573064671e-11
1490,"(3.0, 7.0, 7.0, 8.0, 9.0, 12.0, 12.0, 13.0)",31329698399.99999,2,-25.7254772197224,2.0,2.0,6.723063282009336e-12,6.383719289171328e-11,6.38371928876381e-11
1491,"(3.0, 7.0, 7.0, 8.0, 9.0, 12.0, 13.0, 13.0)",31329698399.99999,8,-25.602650099927043,8.0,8.0,7.601693230782484e-12,2.553487715668531e-10,2.5534877150165014e-10
1492,"(3.0, 7.0, 7.0, 8.0, 11.0, 12.0, 13.0, 13.0)",31329698399.99999,1,-25.231875570202853,1.0,1.0,1.1013761603287932e-11,3.191859644585664e-11,3.1918596444837844e-11
1493,"(3.0, 7.0, 7.0, 8.0, 12.0, 13.0, 13.0, 14.0)",24367543200.0,1,-25.13677416101472,1.0,1.0,1.211260874284235e-11,4.103819543038709e-11,4.1038195428702954e-11
1494,"(3.0, 7.0, 7.0, 9.0, 9.0, 11.0, 12.0, 13.0)",37026007200.00001,2,-26.242834163223417,2.0,2.0,4.007577534668304e-12,5.401608629298812e-11,5.4016086290070386e-11
1495,"(3.0, 7.0, 7.0, 9.0, 9.0, 11.0, 13.0, 14.0)",37026007200.00001,1,-26.0296642770518,1.0,1.0,4.959757452704517e-12,2.700804314649406e-11,2.7008043145764627e-11
1496,"(3.0, 7.0, 7.0, 9.0, 9.0, 12.0, 12.0, 13.0)",15664849199.999994,1,-26.360902640206906,1.0,1.0,3.5612744619244434e-12,6.383719289171328e-11,6.38371928876381e-11
1497,"(3.0, 7.0, 7.0, 9.0, 9.0, 12.0, 13.0, 13.0)",15664849199.999994,18,-26.23807552041154,20.0,24.0,4.026693611915369e-12,1.2767438578342655e-09,1.5320926277710437e-09
1498,"(3.0, 7.0, 7.0, 9.0, 9.0, 12.0, 13.0, 14.0)",31329698399.99999,8,-26.14773275403528,9.0,11.0,4.4074150533229976e-12,2.8726736801270975e-10,3.5110456082190046e-10
1499,"(3.0, 7.0, 7.0, 9.0, 9.0, 13.0, 13.0, 13.0)",5221616399.999998,1,-26.115248400616185,1.0,1.0,4.5529378927672016e-12,1.9151157867513981e-10,1.9151157863846312e-10
1500,"(3.0, 7.0, 7.0, 9.0, 9.0, 13.0, 13.0, 14.0)",15664849199.999994,1,-26.02490563423992,1.0,1.0,4.983415412100809e-12,6.383719289171328e-11,6.38371928876381e-11
1501,"(3.0, 7.0, 7.0, 9.0, 11.0, 11.0, 13.0, 13.0)",18513003600.000004,1,-25.74923251370387,1.0,1.0,6.565236964471546e-12,5.401608629298812e-11,5.4016086290070386e-11
1502,"(3.0, 7.0, 7.0, 9.0, 11.0, 12.0, 12.0, 13.0)",31329698399.99999,2,-25.99012811048271,3.0,5.0,5.159775162812775e-12,9.575578933756991e-11,1.5959298222011402e-10
1503,"(3.0, 7.0, 7.0, 9.0, 11.0, 12.0, 13.0, 13.0)",31329698399.99999,5,-25.867300990687355,5.0,5.0,5.83410065951228e-12,1.5959298222928319e-10,1.5959298220381326e-10
1504,"(3.0, 7.0, 7.0, 9.0, 12.0, 12.0, 13.0, 13.0)",12183771600.0,1,-25.98536946767084,1.0,1.0,5.1843872033126745e-12,8.207639086077417e-11,8.207639085403764e-11
1505,"(3.0, 7.0, 7.0, 9.0, 12.0, 12.0, 13.0, 14.0)",24367543200.0,1,-25.89502670129457,1.0,1.0,5.674567872390656e-12,4.103819543038709e-11,4.1038195428702954e-11
1506,"(3.0, 7.0, 7.0, 9.0, 12.0, 13.0, 13.0, 13.0)",8122514400.0,4,-25.86254234787548,4.0,4.0,5.861929221258028e-12,4.924583451646451e-10,4.924583449221299e-10
1507,"(3.0, 7.0, 7.0, 9.0, 12.0, 13.0, 13.0, 14.0)",24367543200.0,4,-25.772199581499216,4.0,4.0,6.416171077639391e-12,1.6415278172154835e-10,1.6415278169460222e-10
1508,"(3.0, 7.0, 8.0, 8.0, 8.0, 9.0, 12.0, 13.0)",24684004800.000004,2,-25.221645149264862,2.0,2.0,1.1127015349574927e-11,8.102412943948219e-11,8.102412943291728e-11
1509,"(3.0, 7.0, 8.0, 8.0, 8.0, 12.0, 12.0, 13.0)",10860962112.000002,1,-24.96893909652416,1.0,1.0,1.432608525731865e-11,9.207287436304795e-11,9.207287435457053e-11
1510,"(3.0, 7.0, 8.0, 8.0, 8.0, 12.0, 13.0, 13.0)",10860962112.000002,2,-24.846111976728803,2.0,2.0,1.619834601521466e-11,1.841457487260959e-10,1.8414574869218624e-10
1511,"(3.0, 7.0, 8.0, 8.0, 9.0, 9.0, 12.0, 13.0)",37026007200.00001,5,-25.857070569749368,9.0,21.0,5.894092311747399e-12,2.4307238831844657e-10,5.671689060172911e-10
1512,"(3.0, 7.0, 8.0, 8.0, 9.0, 11.0, 12.0, 13.0)",74052014400.00002,3,-25.486296040025177,3.0,3.0,8.539693147111638e-12,4.0512064719741096e-11,4.0512064718099866e-11
1513,"(3.0, 7.0, 8.0, 8.0, 9.0, 12.0, 12.0, 13.0)",32582886336.000004,1,-25.60436451700866,1.0,1.0,7.588671923223864e-12,3.0690958121015984e-11,3.069095812007405e-11
1514,"(3.0, 7.0, 8.0, 8.0, 9.0, 12.0, 13.0, 13.0)",32582886336.000004,18,-25.4815373972133,18.0,18.0,8.580427339389698e-12,5.524372461782877e-10,5.524372458731008e-10
1515,"(3.0, 7.0, 8.0, 8.0, 9.0, 12.0, 13.0, 14.0)",65165772672.00001,6,-25.39119463083704,6.0,6.0,9.391701545820315e-12,9.207287436304795e-11,9.207287435457053e-11
1516,"(3.0, 7.0, 8.0, 8.0, 9.0, 13.0, 13.0, 13.0)",10860962112.000002,1,-25.358710277417945,1.0,1.0,9.701794210029432e-12,9.207287436304795e-11,9.207287435457053e-11
1517,"(3.0, 7.0, 8.0, 8.0, 12.0, 12.0, 13.0, 13.0)",13158473327.999996,1,-25.228831344472592,1.0,1.0,1.1047341065546519e-11,7.599665820442056e-11,7.599665819864506e-11
1518,"(3.0, 7.0, 8.0, 9.0, 9.0, 9.0, 12.0, 13.0)",24684004800.000004,3,-26.492495990233863,3.0,3.0,3.1221601739524264e-12,1.2153619415922329e-10,1.2153619414445224e-10
1519,"(3.0, 7.0, 8.0, 9.0, 9.0, 9.0, 13.0, 13.0)",12342002400.000002,1,-26.36966887043851,1.0,1.0,3.530191947361739e-12,8.102412943948219e-11,8.102412943291728e-11
1520,"(3.0, 7.0, 8.0, 9.0, 9.0, 11.0, 11.0, 13.0)",38635833599.99999,1,-26.003652983526194,1.0,1.0,5.090459657118834e-12,2.5882708015390152e-11,2.5882708014720236e-11
1521,"(3.0, 7.0, 8.0, 9.0, 9.0, 11.0, 12.0, 13.0)",74052014400.00002,5,-26.12172146050968,6.0,8.0,4.5235616328142915e-12,8.102412943948219e-11,1.0803217257941134e-10
1522,"(3.0, 7.0, 8.0, 9.0, 9.0, 11.0, 13.0, 13.0)",37026007200.00001,3,-25.99889434071432,3.0,3.0,5.114741063825693e-12,8.102412943948219e-11,8.102412943291728e-11
1523,"(3.0, 7.0, 8.0, 9.0, 9.0, 12.0, 12.0, 13.0)",32582886336.000004,7,-26.23978993749316,11.0,21.0,4.019796093905452e-12,3.376005393311758e-10,6.445101204273615e-10
1524,"(3.0, 7.0, 8.0, 9.0, 9.0, 12.0, 13.0, 13.0)",32582886336.000004,53,-26.1169628176978,60.0,76.0,4.5451389455067484e-12,1.8414574872609589e-09,2.332512813806249e-09
1525,"(3.0, 7.0, 8.0, 9.0, 9.0, 12.0, 13.0, 14.0)",65165772672.00001,8,-26.026620051321537,8.0,8.0,4.974879079101924e-12,1.2276383248406394e-10,1.22763832468993e-10
1526,"(3.0, 7.0, 8.0, 9.0, 9.0, 13.0, 13.0, 14.0)",32582886336.000004,1,-25.90379293152618,1.0,1.0,5.625040704401624e-12,3.0690958121015984e-11,3.069095812007405e-11
1527,"(3.0, 7.0, 8.0, 9.0, 9.0, 13.0, 14.0, 14.0)",32582886336.000004,1,-25.81345016514992,1.0,1.0,6.156884895034666e-12,3.0690958121015984e-11,3.069095812007405e-11
1528,"(3.0, 7.0, 8.0, 9.0, 11.0, 11.0, 12.0, 13.0)",74052014400.00002,6,-25.750946930785485,7.0,9.0,6.553991052920757e-12,9.452815101272922e-11,1.2153619415028772e-10
1529,"(3.0, 7.0, 8.0, 9.0, 11.0, 12.0, 12.0, 13.0)",65165772672.00001,3,-25.869015407768966,3.0,3.0,5.824107146658108e-12,4.603643718152397e-11,4.603643717940462e-11
1530,"(3.0, 7.0, 8.0, 9.0, 11.0, 12.0, 13.0, 13.0)",65165772672.00001,36,-25.74618828797361,38.0,42.0,6.585253479701123e-12,5.831282042993037e-10,6.445101202012971e-10
1531,"(3.0, 7.0, 8.0, 9.0, 11.0, 12.0, 13.0, 14.0)",130331545344.00002,3,-25.655845521597342,3.0,3.0,7.20788520648752e-12,2.3018218590761986e-11,2.3018218590232148e-11
1532,"(3.0, 7.0, 8.0, 9.0, 11.0, 13.0, 13.0, 13.0)",21721924224.000004,1,-25.623361168178253,1.0,1.0,7.44587321282354e-12,4.603643718152397e-11,4.603643717940462e-11
1533,"(3.0, 7.0, 8.0, 9.0, 11.0, 13.0, 13.0, 14.0)",65165772672.00001,1,-25.53301840180199,1.0,1.0,8.14987601396448e-12,1.5345479060507992e-11,1.5345479060272507e-11
1534,"(3.0, 7.0, 8.0, 9.0, 12.0, 12.0, 13.0, 13.0)",26316946655.999992,13,-25.86425676495709,13.0,13.0,5.851888039516096e-12,4.939782783287337e-10,4.939782780847191e-10
1535,"(3.0, 7.0, 8.0, 9.0, 12.0, 12.0, 13.0, 14.0)",52633893311.99999,1,-25.773913998580827,1.0,1.0,6.4051805082472745e-12,1.8999164551105136e-11,1.8999164550744168e-11
1536,"(3.0, 7.0, 8.0, 9.0, 12.0, 13.0, 13.0, 13.0)",17544631103.999996,14,-25.74142964516173,17.0,25.0,6.61666502772997e-12,9.68957392106362e-10,1.424937340394007e-09
1537,"(3.0, 7.0, 8.0, 9.0, 12.0, 13.0, 13.0, 14.0)",52633893311.99999,10,-25.65108687878547,13.0,25.0,7.242266697351551e-12,2.469891391643668e-10,4.749791137166248e-10
1538,"(3.0, 7.0, 8.0, 9.0, 12.0, 13.0, 14.0, 14.0)",52633893311.99999,4,-25.56074411240921,4.0,4.0,7.927018625810938e-12,7.599665820442054e-11,7.599665819864505e-11
1539,"(3.0, 7.0, 8.0, 9.0, 13.0, 13.0, 13.0, 14.0)",17544631103.999996,1,-25.52825975899012,1.0,1.0,8.188750785092172e-12,5.6997493653315414e-11,5.69974936500667e-11
1540,"(3.0, 7.0, 8.0, 9.0, 13.0, 13.0, 14.0, 14.0)",26316946655.999992,1,-25.43791699261385,1.0,1.0,8.962992210613885e-12,3.799832910221028e-11,3.79983291007664e-11
1541,"(3.0, 7.0, 8.0, 11.0, 12.0, 12.0, 12.0, 13.0)",17544631103.999996,1,-25.616309355028257,1.0,1.0,7.498565689852395e-12,5.6997493653315414e-11,5.69974936500667e-11
1542,"(3.0, 7.0, 8.0, 11.0, 12.0, 12.0, 13.0, 13.0)",26316946655.999992,3,-25.493482235232904,3.0,3.0,8.478545218764072e-12,1.1399498730663084e-10,1.1399498729363599e-10
1543,"(3.0, 7.0, 8.0, 11.0, 12.0, 13.0, 13.0, 14.0)",52633893311.99999,1,-25.280312349061283,1.0,1.0,1.049300418347065e-11,1.8999164551105136e-11,1.8999164550744168e-11
1544,"(3.0, 7.0, 8.0, 12.0, 12.0, 13.0, 13.0, 14.0)",19494034560.000004,1,-25.398380826044765,1.0,1.0,9.324452865652046e-12,5.129774428798385e-11,5.1297744285352396e-11
1545,"(3.0, 7.0, 9.0, 9.0, 9.0, 11.0, 12.0, 13.0)",24684004800.000004,2,-26.75714688099417,3.0,5.0,2.3961762434977823e-12,1.2153619415922329e-10,2.0256032358393444e-10
1546,"(3.0, 7.0, 9.0, 9.0, 9.0, 11.0, 13.0, 14.0)",24684004800.000004,1,-26.54397699482256,1.0,1.0,2.965495459257583e-12,4.0512064719741096e-11,4.0512064718099866e-11
1547,"(3.0, 7.0, 9.0, 9.0, 9.0, 12.0, 12.0, 13.0)",10860962112.000002,5,-26.87521535797765,5.0,5.0,2.1293265541137128e-12,4.603643718152397e-10,4.6036437160330436e-10
1548,"(3.0, 7.0, 9.0, 9.0, 9.0, 12.0, 13.0, 13.0)",10860962112.000002,23,-26.7523882381823,30.0,52.0,2.4076059637644528e-12,2.7621862308914384e-09,4.787789459248821e-09
1549,"(3.0, 7.0, 9.0, 9.0, 9.0, 12.0, 13.0, 14.0)",21721924224.000004,6,-26.662045471806035,8.0,12.0,2.635243648974387e-12,3.682914974521918e-10,5.524372460426491e-10
1550,"(3.0, 7.0, 9.0, 9.0, 9.0, 13.0, 13.0, 13.0)",3620320704.000001,1,-26.629561118386945,1.0,1.0,2.7222534117914467e-12,2.762186230891438e-10,2.762186230128471e-10
1551,"(3.0, 7.0, 9.0, 9.0, 9.0, 13.0, 13.0, 14.0)",10860962112.000002,1,-26.53921835201068,1.0,1.0,2.9796408225811063e-12,9.207287436304795e-11,9.207287435457053e-11
1552,"(3.0, 7.0, 9.0, 9.0, 11.0, 11.0, 12.0, 13.0)",37026007200.00001,2,-26.386372351269983,3.0,5.0,3.4717151960932172e-12,8.102412943948219e-11,1.3504021572590538e-10
1553,"(3.0, 7.0, 9.0, 9.0, 11.0, 11.0, 12.0, 14.0)",37026007200.00001,1,-26.296029584893724,1.0,1.0,3.799963764522207e-12,2.700804314649406e-11,2.7008043145764627e-11
1554,"(3.0, 7.0, 9.0, 9.0, 11.0, 12.0, 12.0, 13.0)",32582886336.000004,6,-26.504440828253465,6.0,6.0,3.085088325794596e-12,1.841457487260959e-10,1.8414574869218624e-10
1555,"(3.0, 7.0, 9.0, 9.0, 11.0, 12.0, 13.0, 13.0)",32582886336.000004,52,-26.381613708458108,55.0,63.0,3.488275219023334e-12,1.688002696655879e-09,1.933530358774654e-09
1556,"(3.0, 7.0, 9.0, 9.0, 11.0, 12.0, 13.0, 14.0)",65165772672.00001,7,-26.291270942081844,9.0,13.0,3.81808952758738e-12,1.3810931154457192e-10,1.994912277675297e-10
1557,"(3.0, 7.0, 9.0, 9.0, 11.0, 13.0, 13.0, 13.0)",10860962112.000002,4,-26.25878658866275,5.0,7.0,3.944154176045601e-12,4.603643718152397e-10,6.445101203294003e-10
1558,"(3.0, 7.0, 9.0, 9.0, 11.0, 13.0, 13.0, 14.0)",32582886336.000004,4,-26.168443822286488,5.0,7.0,4.317071563798821e-12,1.5345479060507991e-10,2.1483670682356348e-10
1559,"(3.0, 7.0, 9.0, 9.0, 12.0, 12.0, 12.0, 13.0)",8772315551.999998,1,-26.622509305236942,1.0,1.0,2.741518079785074e-12,1.1399498730663083e-10,1.1399498729363597e-10
1560,"(3.0, 7.0, 9.0, 9.0, 12.0, 12.0, 13.0, 13.0)",13158473327.999996,26,-26.4996821854416,29.0,35.0,3.099804145074349e-12,2.203903087928196e-09,2.6598830322975307e-09
1561,"(3.0, 7.0, 9.0, 9.0, 12.0, 12.0, 13.0, 14.0)",26316946655.999992,6,-26.40933941906533,7.0,9.0,3.392888748954312e-12,2.65988303715472e-10,3.4198496184914273e-10
1562,"(3.0, 7.0, 9.0, 9.0, 12.0, 13.0, 13.0, 13.0)",8772315551.999998,19,-26.376855065646232,20.0,22.0,3.50491423298352e-12,2.2798997461326166e-09,2.5078897155479354e-09
1563,"(3.0, 7.0, 9.0, 9.0, 12.0, 13.0, 13.0, 14.0)",26316946655.999992,30,-26.28651229926997,34.0,42.0,3.836301750236645e-12,1.2919431894751495e-09,1.5959298206237144e-09
1564,"(3.0, 7.0, 9.0, 9.0, 12.0, 13.0, 14.0, 14.0)",26316946655.999992,3,-26.19616953289371,3.0,3.0,4.19902175647272e-12,1.1399498730663084e-10,1.1399498729363599e-10
1565,"(3.0, 7.0, 9.0, 9.0, 13.0, 13.0, 13.0, 14.0)",8772315551.999998,1,-26.16368517947461,1.0,1.0,4.337663922344813e-12,1.1399498730663083e-10,1.1399498729363597e-10
1566,"(3.0, 7.0, 9.0, 9.0, 13.0, 13.0, 14.0, 14.0)",13158473327.999996,2,-26.073342413098352,2.0,2.0,4.747787418200108e-12,1.519933164088411e-10,1.5199331638573915e-10
1567,"(3.0, 7.0, 9.0, 11.0, 11.0, 11.0, 12.0, 13.0)",24684004800.000004,2,-26.0155978215458,2.0,2.0,5.030016650691194e-12,8.102412943948219e-11,8.102412943291728e-11
1568,"(3.0, 7.0, 9.0, 11.0, 11.0, 12.0, 12.0, 13.0)",32582886336.000004,1,-26.13366629852928,1.0,1.0,4.469849849740719e-12,3.0690958121015984e-11,3.069095812007405e-11
1569,"(3.0, 7.0, 9.0, 11.0, 11.0, 12.0, 13.0, 13.0)",32582886336.000004,8,-26.01083917873392,9.0,11.0,5.054009745276866e-12,2.7621862308914385e-10,3.376005392548791e-10
1570,"(3.0, 7.0, 9.0, 11.0, 11.0, 12.0, 13.0, 14.0)",65165772672.00001,2,-25.920496412357657,2.0,2.0,5.531863304687567e-12,3.0690958121015984e-11,3.069095812007405e-11
1571,"(3.0, 7.0, 9.0, 11.0, 11.0, 13.0, 14.0, 14.0)",32582886336.000004,1,-25.70732652618604,1.0,1.0,6.846205722888816e-12,3.0690958121015984e-11,3.069095812007405e-11
1572,"(3.0, 7.0, 9.0, 11.0, 12.0, 12.0, 12.0, 13.0)",17544631103.999996,2,-26.25173477551276,2.0,2.0,3.972065912839818e-12,1.1399498730663083e-10,1.1399498729363597e-10
1573,"(3.0, 7.0, 9.0, 11.0, 12.0, 12.0, 13.0, 13.0)",26316946655.999992,10,-26.1289076557174,10.0,10.0,4.491170958133854e-12,3.799832910221028e-10,3.799832908777155e-10
1574,"(3.0, 7.0, 9.0, 11.0, 12.0, 12.0, 13.0, 14.0)",52633893311.99999,1,-26.03856488934114,2.0,4.0,4.9158084512197664e-12,3.799832910221027e-11,7.599665820297667e-11
1575,"(3.0, 7.0, 9.0, 11.0, 12.0, 12.0, 14.0, 14.0)",26316946655.999992,1,-25.948222122964875,1.0,1.0,5.380595162007537e-12,3.799832910221028e-11,3.79983291007664e-11
1576,"(3.0, 7.0, 9.0, 11.0, 12.0, 13.0, 13.0, 13.0)",17544631103.999996,14,-26.006080535922045,15.0,17.0,5.0781172865190165e-12,8.549624047997312e-10,9.689573913754013e-10
1577,"(3.0, 7.0, 9.0, 11.0, 12.0, 13.0, 13.0, 14.0)",52633893311.99999,11,-25.91573776954578,13.0,17.0,5.5582501993484694e-12,2.469891391643668e-10,3.229857973077837e-10
1578,"(3.0, 7.0, 9.0, 11.0, 12.0, 13.0, 14.0, 14.0)",52633893311.99999,1,-25.82539500316952,1.0,1.0,6.083779388194204e-12,1.8999164551105136e-11,1.8999164550744168e-11
1579,"(3.0, 7.0, 9.0, 11.0, 13.0, 13.0, 13.0, 14.0)",17544631103.999996,1,-25.792910649750425,1.0,1.0,6.284651972330465e-12,5.6997493653315414e-11,5.69974936500667e-11
1580,"(3.0, 7.0, 9.0, 11.0, 13.0, 13.0, 14.0, 14.0)",26316946655.999992,1,-25.70256788337416,1.0,1.0,6.8788620087163515e-12,3.799832910221028e-11,3.79983291007664e-11
1581,"(3.0, 7.0, 9.0, 12.0, 12.0, 12.0, 13.0, 13.0)",6498011520.000001,3,-26.246976132700883,4.0,6.0,3.9910126002497135e-12,6.155729314558062e-10,9.233593968047794e-10
1582,"(3.0, 7.0, 9.0, 12.0, 12.0, 13.0, 13.0, 13.0)",6498011520.000001,5,-26.124149012905526,6.0,8.0,4.512593767854366e-12,9.233593971837094e-10,1.2311458620590198e-09
1583,"(3.0, 7.0, 9.0, 12.0, 12.0, 13.0, 13.0, 14.0)",19494034560.000004,4,-26.033806246529263,4.0,4.0,4.939256774620219e-12,2.051909771519354e-10,2.0519097710983207e-10
1584,"(3.0, 7.0, 9.0, 12.0, 13.0, 13.0, 13.0, 13.0)",3249005760.0000005,6,-26.00132189311017,6.0,6.0,5.102339820326285e-12,1.8467187943674187e-09,1.8467187909570484e-09
1585,"(3.0, 7.0, 9.0, 12.0, 13.0, 13.0, 13.0, 14.0)",12996023040.000002,7,-25.910979126733903,7.0,7.0,5.584762959051833e-12,5.386263150238305e-10,5.386263147337122e-10
1586,"(3.0, 7.0, 9.0, 12.0, 13.0, 13.0, 14.0, 14.0)",19494034560.000004,2,-25.820636360357643,2.0,2.0,6.1127989132645905e-12,1.025954885759677e-10,1.0259548856544187e-10
1587,"(3.0, 7.0, 9.0, 12.0, 13.0, 14.0, 14.0, 14.0)",12996023040.000002,2,-25.73029359398138,2.0,2.0,6.690760347034111e-12,1.5389323286395156e-10,1.5389323284026842e-10
1588,"(3.0, 7.0, 11.0, 11.0, 12.0, 13.0, 13.0, 13.0)",8772315551.999998,1,-25.63530600619785,1.0,1.0,7.357462540158168e-12,1.1399498730663083e-10,1.1399498729363597e-10
