,edge_sx,edge_dx,n_lambdas,n_lambdas_inferred_aritm,n_lambdas_inferred_geo,n_nonzeros,mean_aritm_lambda,mean_geom_lambda,mean_lambda,var_uniform_lambda,var_lambda,mean_count,var_count
145,-9.017428,-9.027726,5704135,5125157.2909547305,5125517.488289943,11455,0.005789675968066225,0.005789269096787334,0.0057893,1.5703800622466219e-09,1.570606e-09,0.005202015730693611,0.025087176335627247
146,-9.027726,-9.038053,5778679,5203026.440641607,5203394.145362922,11455,0.0056538248143848495,0.005653425279385259,0.005653448,1.5058807205290054e-09,1.5051264e-09,0.005090609808919997,0.02466571504166454
147,-9.038053,-9.048475,5884277,5317032.586521832,5317415.390946473,11455,0.005520372411183732,0.005519974995742338,0.005520013,1.4625348459557142e-09,1.4625388e-09,0.004988208406912183,0.02382205768131587
148,-9.048475,-9.059298,6175095,5491908.019907112,5492334.313780827,11455,0.005387016660286381,0.0053865985407640276,0.0053866734,1.5015529472924318e-09,1.5021148e-09,0.004791019409417993,0.02302397901421312
149,-9.059298,-9.070253,6311640,5583940.664206178,5584384.862586131,11455,0.005253637487240465,0.005253219597478546,0.0052532423,1.4635693352184826e-09,1.4630049e-09,0.004647920350336838,0.022283217770437243
150,-9.070253,-9.081507,6542420,5747475.254050991,5747957.633462572,11455,0.005121031183084216,0.005120601416519062,0.0051206364,1.4671704213019405e-09,1.4679433e-09,0.004498794024229567,0.021598825357510655
151,-9.081507,-9.09244,6415501,5946082.438753386,5946553.470933731,11455,0.004991858136131547,0.004991462726280559,0.0049915346,1.315834471523218e-09,1.31556e-09,0.004626606713957335,0.02231169055378782
152,-9.09244,-9.103851,6758157,5924629.959176288,5925141.295963286,11455,0.004865113973127775,0.0048646941161786935,0.0048647365,1.3617091798427574e-09,1.3618016e-09,0.004265068124342184,0.01967149678179775
153,-9.103851,-9.115311,6846484,6137989.990406558,6138524.178099736,11455,0.004738684821164632,0.0047382724505296275,0.004738315,1.3026729626787853e-09,1.3025299e-09,0.0042483119802806816,0.020244907254255113
154,-9.115311,-9.127023,7061315,6399058.926167945,6399640.669904708,11455,0.004613959699489897,0.004613540278729373,0.004613594,1.2900683528664114e-09,1.2900977e-09,0.004181232532467395,0.02054228555297121
155,-9.127023,-9.138815,7168457,6524472.57841119,6525073.8655103315,11455,0.004490784450064315,0.004490370623215684,0.0044904235,1.2388810336793337e-09,1.2391197e-09,0.004087351015706727,0.019378820381462814
156,-9.138815,-9.150928,7426514,6706952.791818845,6707604.945099583,11455,0.004368899097626368,0.004368474327249601,0.0043685455,1.2371258005442482e-09,1.2374008e-09,0.003945592777445784,0.018786793674722125
157,-9.150928,-9.163181,7577137,6870914.15695517,6871597.914210577,11455,0.004248051908850306,0.004247629207122078,0.004247721,1.197046363397148e-09,1.1967325e-09,0.003852114591566709,0.0184723549909816
158,-9.163181,-9.175783,7857781,7112965.745383023,7113714.377584901,11455,0.004128235823300565,0.004127801376524911,0.0041278624,1.195602913716269e-09,1.1947856e-09,0.0037369328567441623,0.017799461286029043
159,-9.175783,-9.1886215,8067284,7247025.848921759,7247817.490240015,11455,0.00400909291696852,0.004008655024650443,0.0040087006,1.170303410638769e-09,1.1705256e-09,0.0036014599213316403,0.01692110544062235
160,-9.1886215,-9.20156,8195479,7397727.272146942,7398548.030971272,11455,0.0038918709680472417,0.0038914392228687547,0.003891514,1.1201355491985102e-09,1.1208393e-09,0.003513034442526178,0.016447099214745742
161,-9.20156,-9.215033,8597740,7843250.935656758,7844194.445143525,11455,0.003775347778990895,0.0037748936754535296,0.0037749764,1.1428637841417767e-09,1.1431182e-09,0.0034440445977663896,0.01784131857853524
162,-9.215033,-9.22877,8830593,7807476.974029452,7808453.509121329,11455,0.0036589284982875237,0.003658470908052393,0.0036585643,1.116123504963636e-09,1.1156875e-09,0.0032350035835645467,0.015178661914622076
163,-9.22877,-9.24267,9003124,8241570.031134835,8242625.335931467,11455,0.0035443489395403155,0.0035438951559113876,0.003543974,1.0721763761210032e-09,1.0714969e-09,0.003244540450625805,0.015588391732569358
164,-9.24267,-9.256919,9289438,8465765.083439987,8466904.222773213,11455,0.0034313496433799225,0.0034308879887725266,0.0034309619,1.0559945399773298e-09,1.0562454e-09,0.003127099831012382,0.014813400000840624
165,-9.256919,-9.2713175,9447649,8753525.513073774,8754728.257500023,11455,0.0033200337345900954,0.003319577620824849,0.0033196774,1.009472711696843e-09,1.0101321e-09,0.0030761091992304117,0.014674402289336953
166,-9.2713175,-9.286136,9785668,9089971.653056463,9091294.485568361,11455,0.0032102410341607627,0.003209773926729829,0.0032098924,9.996122316456848e-10,9.999269e-10,0.00298201410470905,0.016437302169500383
167,-9.286136,-9.301747,10370567,9301330.985710533,9302833.420783013,11455,0.0030997714245729006,0.003099270802332955,0.003099409,1.0344594683834582e-09,1.0350687e-09,0.002780175857308477,0.013372638349444355
